step,thresholds,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count,regime,constraint_satisfied,objective,hard_constraint
set_d3,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.4, ""t_up"": 0.61}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6802356722013926,0.7102499094530967,0.6942647692971108,0.7022573393751037,0.6501071237279057,0.7029527559055118,0.543503937007874,0.456496062992126,0.5857142857142856,0.42857142857142855,5080.0,2761.0,2319.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2761114086770219,0.44951321644884407,0.6142453627021314,2761.0,2319.0,5080.0,0.6802356722013926,0.7029527559055118,4825.0,0.7347150259067358,0.995768688293371,3545.0,2643.0,0.580779417328793,0.026710097719869708,1535.0,weekday,,,
set_d3,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.415, ""t_up"": 0.61}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.684654525977504,0.7102499094530967,0.6917517006802721,0.7010008050666845,0.6501071237279057,0.7017406610600431,0.5399960884021122,0.4600039115978877,0.5857142857142856,0.4307142857142857,5113.0,2761.0,2352.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27624531333690416,0.45189003786352705,0.6113109167950536,2761.0,2352.0,5113.0,0.684654525977504,0.7017406610600431,4825.0,0.7382383419689119,0.9955081414935429,3562.0,2643.0,0.58683314415437,0.027079303675048357,1551.0,weekday,,,
set_d3,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.425, ""t_up"": 0.61}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6880021424745582,0.7102499094530967,0.6912074042911233,0.7007286568721101,0.6501071237279057,0.7014402491241728,0.5373686259244842,0.46263137407551574,0.5857142857142856,0.4321428571428571,5138.0,2761.0,2377.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2771826459560792,0.45322152228158746,0.6115831493630284,2761.0,2377.0,5138.0,0.6880021424745582,0.7014402491241728,4825.0,0.7413471502590674,0.9955269779144534,3577.0,2643.0,0.5906167234203556,0.02754644458680333,1561.0,weekday,,,
set_d3,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.61}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6894750937332619,0.7102499094530967,0.6913735343383585,0.7008117218957276,0.6501071237279057,0.7014954360069916,0.5362206253641484,0.4637793746358516,0.5857142857142856,0.43285714285714283,5149.0,2761.0,2388.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27785216925549,0.45366448201163595,0.6124618088315836,2761.0,2388.0,5149.0,0.6894750937332619,0.7014954360069916,4825.0,0.7425906735751295,0.9955344683226347,3583.0,2643.0,0.5925085130533485,0.028735632183908046,1566.0,weekday,,,
set_d3,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.435, ""t_up"": 0.61}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6916175682913765,0.7102499094530967,0.6896838602329451,0.6999668848430209,0.6501071237279057,0.7006776379477251,0.5345595353339787,0.4654404646660213,0.5857142857142856,0.4335714285714286,5165.0,2761.0,2404.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2775843599357258,0.4549907737282432,0.6100878874118034,2761.0,2404.0,5165.0,0.6916175682913765,0.7006776379477251,4825.0,0.7440414507772021,0.9955431754874652,3590.0,2643.0,0.5959137343927355,0.02857142857142857,1575.0,weekday,,,
set_d3,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.445, ""t_up"": 0.61}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.695232994108195,0.7102499094530967,0.6873714520773344,0.6988106807652156,0.6501071237279057,0.699537750385208,0.5317796610169492,0.4682203389830508,0.5857142857142856,0.435,5192.0,2761.0,2431.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27745045527584367,0.45704624428626,0.6070511654879045,2761.0,2431.0,5192.0,0.695232994108195,0.699537750385208,4825.0,0.7471502590673575,0.9947295423023579,3605.0,2643.0,0.6004540295119183,0.028985507246376812,1587.0,weekday,,,
set_d3,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.455, ""t_up"": 0.61}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6995179432244242,0.7102499094530967,0.6861550954120991,0.698202502432598,0.6501071237279057,0.6988897396630934,0.5285222052067381,0.47147779479326185,0.5857142857142856,0.43642857142857144,5224.0,2761.0,2463.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27825388323513656,0.4589466526674356,0.6062880764417872,2761.0,2463.0,5224.0,0.6995179432244242,0.6988897396630934,4825.0,0.7512953367875648,0.9942068965517241,3625.0,2643.0,0.604994324631101,0.029393370856785492,1599.0,weekday,,,
set_d3,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7028655597214784,0.7102499094530967,0.6840836012861736,0.6971667553696352,0.6501071237279057,0.697847208992189,0.5260049533244427,0.47399504667555725,0.5857142857142856,0.43785714285714283,5249.0,2761.0,2488.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27811997857525445,0.4608392242128614,0.6035076095145733,2761.0,2488.0,5249.0,0.7028655597214784,0.697847208992189,4825.0,0.7533678756476684,0.9939477303988996,3635.0,2643.0,0.6106696935300795,0.030978934324659233,1614.0,weekday,,,
set_d3,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.4, ""t_up"": 0.62}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6766202463845742,0.712874908558888,0.6942647692971108,0.7035698389279994,0.6501071237279057,0.7043340589748665,0.5410647140312685,0.45893528596873145,0.5871428571428571,0.42857142857142855,5053.0,2734.0,2319.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2765131226566685,0.44727347547552254,0.6182193620193803,2734.0,2319.0,5053.0,0.6766202463845742,0.7043340589748665,4825.0,0.7322279792746114,0.9957543164449476,3533.0,2643.0,0.5751040484298146,0.026973684210526316,1520.0,weekday,,,
set_d3,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6810391001606856,0.712874908558888,0.6917517006802721,0.7023133046195801,0.6501071237279057,0.7031065670467951,0.5375540699960676,0.46244593000393236,0.5871428571428571,0.4307142857142857,5086.0,2734.0,2352.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27664702731655055,0.44966213585543036,0.6152330944882906,2734.0,2352.0,5086.0,0.6810391001606856,0.7031065670467951,4825.0,0.7357512953367875,0.9954929577464788,3550.0,2643.0,0.5811577752553916,0.02734375,1536.0,weekday,,,
set_d3,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.425, ""t_up"": 0.62}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6843867166577396,0.712874908558888,0.6912074042911233,0.7020411564250056,0.6501071237279057,0.702797886910585,0.5349246722754842,0.46507532772451576,0.5871428571428571,0.4321428571428571,5111.0,2734.0,2377.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2775843599357257,0.45100019773943223,0.6154861158089815,2734.0,2377.0,5111.0,0.6843867166577396,0.702797886910585,4825.0,0.738860103626943,0.9955119214586255,3565.0,2643.0,0.5849413545213772,0.0278137128072445,1546.0,weekday,,,
set_d3,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.62}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6858596679164435,0.712874908558888,0.6913735343383585,0.7021242214486232,0.6501071237279057,0.7028504490433425,0.5337758688012495,0.4662241311987505,0.5871428571428571,0.43285714285714283,5122.0,2734.0,2388.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2782538832351366,0.4514453370460852,0.6163622932863109,2734.0,2388.0,5122.0,0.6858596679164435,0.7028504490433425,4825.0,0.7401036269430051,0.9955194623354803,3571.0,2643.0,0.58683314415437,0.029013539651837523,1551.0,weekday,,,
set_d3,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.435, ""t_up"": 0.62}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6880021424745582,0.712874908558888,0.6896838602329451,0.7012793843959166,0.6501071237279057,0.7020241339042429,0.5321136629038536,0.46788633709614635,0.5871428571428571,0.4335714285714286,5138.0,2734.0,2404.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2779860739153723,0.45277812919750543,0.6139564965473686,2734.0,2404.0,5138.0,0.6880021424745582,0.7020241339042429,4825.0,0.7415544041450777,0.9955282280603689,3578.0,2643.0,0.5902383654937571,0.028846153846153848,1560.0,weekday,,,
set_d3,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.445, ""t_up"": 0.62}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6916175682913765,0.712874908558888,0.6873714520773344,0.7001231803181112,0.6501071237279057,0.7008712487899322,0.5293320425943853,0.47066795740561473,0.5871428571428571,0.435,5165.0,2734.0,2431.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2778521692554901,0.4548435989633615,0.6108740892226376,2734.0,2431.0,5165.0,0.6916175682913765,0.7008712487899322,4825.0,0.7446632124352331,0.994711939883106,3593.0,2643.0,0.5947786606129398,0.029262086513994912,1572.0,weekday,,,
set_d3,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.455, ""t_up"": 0.62}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6959025174076058,0.712874908558888,0.6861550954120991,0.6995150019854935,0.6501071237279057,0.7002116605734078,0.526072734269771,0.473927265730229,0.5871428571428571,0.43642857142857144,5197.0,2734.0,2463.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2786555972147831,0.45675317196097426,0.6100791725614813,2734.0,2463.0,5197.0,0.6959025174076058,0.7002116605734078,4825.0,0.7488082901554404,0.9941876556877941,3613.0,2643.0,0.5993189557321226,0.029671717171717172,1584.0,weekday,,,
set_d3,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.465, ""t_up"": 0.62}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6992501339046598,0.712874908558888,0.6840836012861736,0.6984792549225308,0.6501071237279057,0.6991574109536576,0.5235541937954806,0.4764458062045193,0.5871428571428571,0.43785714285714283,5222.0,2734.0,2488.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27852169255490083,0.4586547946711988,0.6072577803412432,2734.0,2488.0,5222.0,0.6992501339046598,0.6991574109536576,4825.0,0.7508808290155441,0.9939276842395804,3623.0,2643.0,0.604994324631101,0.031269543464665414,1599.0,weekday,,,
set_d4,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7021960364220675,0.7030178326474623,0.6937285223367697,0.698373177492116,0.6501071237279057,0.6988939740655988,0.5560640732265446,0.4439359267734554,0.5771428571428572,0.42857142857142855,5244.0,2916.0,2328.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.279325120514194,0.45982111516755814,0.6074647537932405,2916.0,2328.0,5244.0,0.7021960364220675,0.6988939740655988,4825.0,0.7541968911917099,0.994503984611157,3639.0,2643.0,0.6072644721906924,0.02866043613707165,1605.0,weekday,,,
set_d4,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.415, ""t_up"": 0.55}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7062131762185324,0.7030178326474623,0.6929601357082273,0.6979889841778448,0.6501071237279057,0.6985210466439136,0.552901023890785,0.447098976109215,0.5771428571428572,0.4307142857142857,5274.0,2916.0,2358.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2803963577932512,0.4614199922116949,0.6076814237052134,2916.0,2358.0,5274.0,0.7062131762185324,0.6985210466439136,4825.0,0.7581347150259067,0.9942591580098414,3658.0,2643.0,0.6114264093832765,0.029084158415841586,1616.0,weekday,,,
set_d4,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.425, ""t_up"": 0.55}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7084895554365291,0.7030178326474623,0.6917894736842105,0.6974036531658364,0.6501071237279057,0.6979776979776979,0.5511245511245512,0.4488754488754489,0.5771428571428572,0.4321428571428571,5291.0,2916.0,2375.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2805302624531333,0.4625793407532355,0.6064478841539599,2916.0,2375.0,5291.0,0.7084895554365291,0.6979776979776979,4825.0,0.76,0.9940005454049632,3667.0,2643.0,0.6144532727960651,0.029556650246305417,1624.0,weekday,,,
set_d4,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.55}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7102303160149973,0.7030178326474623,0.6913735343383585,0.6971956834929104,0.6501071237279057,0.6977752639517345,0.5497737556561086,0.4502262443438914,0.5771428571428572,0.43285714285714283,5304.0,2916.0,2388.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2809319764327798,0.46330246037670547,0.6063684103994559,2916.0,2388.0,5304.0,0.7102303160149973,0.6977752639517345,4825.0,0.7614507772020725,0.9937397931409907,3674.0,2643.0,0.6167234203556564,0.03067484662576687,1630.0,weekday,,,
set_d4,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.435, ""t_up"": 0.55}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7117032672737011,0.7030178326474623,0.6915381408920384,0.6972779867697503,0.6501071237279057,0.6978363123236124,0.5486359360301035,0.45136406396989653,0.5771428571428572,0.4335714285714286,5315.0,2916.0,2399.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28160149973219073,0.4637357909098188,0.6072455593296072,2916.0,2399.0,5315.0,0.7117032672737011,0.6978363123236124,4825.0,0.7631088082901555,0.993481803367735,3682.0,2643.0,0.6178584941354521,0.031230863441518677,1633.0,weekday,,,
set_d4,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.445, ""t_up"": 0.55}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7150508837707552,0.7030178326474623,0.691006600660066,0.6970122166537642,0.6501071237279057,0.697565543071161,0.5460674157303371,0.45393258426966293,0.5771428571428572,0.435,5340.0,2916.0,2424.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2825388323513658,0.46503335978152655,0.6075668044204463,2916.0,2424.0,5340.0,0.7150508837707552,0.697565543071161,4825.0,0.7664248704663212,0.9932395889670091,3698.0,2643.0,0.6212637154748392,0.031668696711327646,1642.0,weekday,,,
set_d4,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.455, ""t_up"": 0.55}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7190680235672201,0.7030178326474623,0.6903015484922576,0.6966596905698599,0.6501071237279057,0.6972067039106146,0.5430167597765363,0.4569832402234637,0.5771428571428572,0.43642857142857144,5370.0,2916.0,2454.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2836100696304232,0.46661437715569637,0.6078039672913685,2916.0,2454.0,5370.0,0.7190680235672201,0.6972067039106146,4825.0,0.7703626943005182,0.9932741458165187,3717.0,2643.0,0.6254256526674233,0.03145795523290986,1653.0,weekday,,,
set_d4,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.465, ""t_up"": 0.55}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7210765934654526,0.7030178326474623,0.6893479141352774,0.6961828733913699,0.6501071237279057,0.6967502321262767,0.5415041782729805,0.4584958217270195,0.5771428571428572,0.43785714285714283,5385.0,2916.0,2469.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28374397429030535,0.46761769597350955,0.6067862203110025,2916.0,2469.0,5385.0,0.7210765934654526,0.6967502321262767,4825.0,0.772020725388601,0.9930201342281879,3725.0,2643.0,0.6280741581536133,0.031927710843373494,1660.0,weekday,,,
set_d4,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.4, ""t_up"": 0.56}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.698446705945367,0.7049861495844876,0.6937285223367697,0.6993573359606287,0.6501071237279057,0.6999616564417178,0.553680981595092,0.44631901840490795,0.5785714285714285,0.42857142857142855,5216.0,2888.0,2328.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27932512051419395,0.4577781042334665,0.6101757989974512,2888.0,2328.0,5216.0,0.698446705945367,0.6999616564417178,4825.0,0.7515025906735752,0.995311638168781,3626.0,2643.0,0.601589103291714,0.026415094339622643,1590.0,weekday,,,
set_d4,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.415, ""t_up"": 0.56}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7024638457418318,0.7049861495844876,0.6929601357082273,0.6989731426463575,0.6501071237279057,0.6995806328631338,0.5505146778497904,0.4494853221502097,0.5785714285714285,0.4307142857142857,5246.0,2888.0,2358.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28039635779325117,0.4593840919908855,0.6103745486224074,2888.0,2358.0,5246.0,0.7024638457418318,0.6995806328631338,4825.0,0.755440414507772,0.9950617283950617,3645.0,2643.0,0.6057510404842982,0.026858213616489695,1601.0,weekday,,,
set_d4,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.425, ""t_up"": 0.56}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7047402249598286,0.7049861495844876,0.6917894736842105,0.698387811634349,0.6501071237279057,0.6990309709291279,0.5487364620938628,0.45126353790613716,0.5785714285714285,0.4321428571428571,5263.0,2888.0,2375.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2805302624531334,0.460548565575171,0.6091219980302927,2888.0,2375.0,5263.0,0.7047402249598286,0.6990309709291279,4825.0,0.7573056994818653,0.99480021893815,3654.0,2643.0,0.6087779038970866,0.027346177750155375,1609.0,weekday,,,
set_d4,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d2"": {""t_down"": 0.465, ""t_up"": 0.61}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.56}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7064809855382967,0.7049861495844876,0.6913735343383585,0.698179841961423,0.6501071237279057,0.6988248673237301,0.5473843821076573,0.45261561789234267,0.5785714285714285,0.43285714285714283,5276.0,2888.0,2388.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2809319764327798,0.4612748687634722,0.6090337788960127,2888.0,2388.0,5276.0,0.7064809855382967,0.6988248673237301,4825.0,0.7587564766839379,0.9945370117454247,3661.0,2643.0,0.6110480514566781,0.02848297213622291,1615.0,weekday,,,
