timestamp,day,session,first_minute_side,actual_direction,actual_regime,continuation_p_up,continuation_decision,continuation_accept,continuation_confidence,reversal_p_up,reversal_decision,reversal_accept,reversal_confidence,p_continuation,p_reversal,final_decision,final_accept,final_correct,used_expert,routing_reason
2026-04-11 13:30:00+00:00,5,europe,YES,DOWN,reversal,0.6456841249254691,UP,True,0.14568412492546912,0.17188254986612014,DOWN,True,0.32811745013387983,0.5801358898879719,0.41986411011202807,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 13:35:00+00:00,5,europe,YES,UP,continuation,0.6307467897690966,UP,True,0.1307467897690966,0.17428410316685128,DOWN,True,0.3257158968331487,0.5896443879869913,0.41035561201300874,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 13:40:00+00:00,5,europe,YES,UP,continuation,0.5634141247064716,ABSTAIN,False,0.06341412470647156,0.14913444282684313,DOWN,True,0.3508655571731569,0.5364422917796104,0.46355770822038955,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 13:45:00+00:00,5,europe,YES,UP,continuation,0.664146134516683,UP,True,0.16414613451668303,0.2000129016547059,DOWN,True,0.29998709834529413,0.6234267074546832,0.3765732925453168,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 13:50:00+00:00,5,europe,YES,DOWN,reversal,0.5659195203448422,ABSTAIN,False,0.06591952034484216,0.15930467212753624,DOWN,True,0.34069532787246376,0.5715318915256167,0.4284681084743833,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 13:55:00+00:00,5,europe,YES,DOWN,reversal,0.5253499820599098,ABSTAIN,False,0.025349982059909792,0.1550164923964597,DOWN,True,0.3449835076035403,0.5688479413690544,0.43115205863094563,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 14:00:00+00:00,5,europe,NO,UP,reversal,0.42459537122128493,DOWN,True,0.07540462877871507,0.843700203110064,UP,True,0.343700203110064,0.5540194743575655,0.4459805256424345,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 14:05:00+00:00,5,europe,YES,UP,continuation,0.5635965880004288,ABSTAIN,False,0.06359658800042878,0.18489757555540157,DOWN,True,0.31510242444459846,0.5215800435292358,0.4784199564707642,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 14:10:00+00:00,5,europe,NO,DOWN,continuation,0.3884238355416804,DOWN,True,0.11157616445831958,0.8243392342931477,UP,True,0.3243392342931477,0.6054790553340645,0.39452094466593546,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 14:15:00+00:00,5,europe,YES,UP,continuation,0.5760868200246863,UP,True,0.07608682002468625,0.15518082663490843,DOWN,True,0.3448191733650916,0.558624494641369,0.441375505358631,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 14:20:00+00:00,5,europe,YES,UP,continuation,0.680296870896646,UP,True,0.18029687089664603,0.19751733157259796,DOWN,True,0.302482668427402,0.673506416491776,0.326493583508224,UP,True,True,continuation,gate_cont
2026-04-11 14:25:00+00:00,5,europe,NO,DOWN,continuation,0.5061182543740768,ABSTAIN,False,0.006118254374076759,0.8334768347082574,UP,True,0.3334768347082574,0.525858829255432,0.47414117074456796,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 14:30:00+00:00,5,europe,NO,DOWN,continuation,0.1826344015616174,DOWN,True,0.31736559843838263,0.5673397353321842,UP,True,0.06733973533218418,0.8010036678569622,0.1989963321430378,DOWN,True,True,continuation,gate_cont
2026-04-11 14:35:00+00:00,5,europe,YES,DOWN,reversal,0.6356364717304327,UP,True,0.1356364717304327,0.17213880776358392,DOWN,True,0.3278611922364161,0.6323838780325939,0.3676161219674061,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 14:40:00+00:00,5,europe,NO,UP,reversal,0.30374474438531884,DOWN,True,0.19625525561468116,0.7958022639368195,UP,True,0.2958022639368195,0.6619554102592031,0.3380445897407969,DOWN,True,False,continuation,gate_cont
2026-04-11 14:45:00+00:00,5,europe,YES,DOWN,reversal,0.5271182638723846,ABSTAIN,False,0.027118263872384585,0.14369638164830684,DOWN,True,0.35630361835169316,0.5164573387347652,0.4835426612652348,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 14:50:00+00:00,5,europe,YES,UP,continuation,0.6819254054108218,UP,True,0.1819254054108218,0.21697181015277137,DOWN,True,0.28302818984722866,0.7022714002654836,0.2977285997345164,UP,True,True,continuation,gate_cont
2026-04-11 14:55:00+00:00,5,europe,YES,DOWN,reversal,0.5901884550786489,UP,True,0.09018845507864892,0.15814124507860644,DOWN,True,0.34185875492139356,0.5884891172585669,0.4115108827414331,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 15:00:00+00:00,5,europe,YES,UP,continuation,0.6379417632143524,UP,True,0.13794176321435236,0.1927497833464385,DOWN,True,0.3072502166535615,0.6677694942456535,0.33223050575434654,UP,True,True,continuation,gate_cont
2026-04-11 15:05:00+00:00,5,europe,YES,DOWN,reversal,0.4984066830493593,ABSTAIN,False,0.0015933169506406886,0.15601713412546842,DOWN,True,0.3439828658745316,0.5477240925933942,0.45227590740660584,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 15:10:00+00:00,5,europe,YES,UP,continuation,0.5371850643681536,ABSTAIN,False,0.03718506436815361,0.17581609913848706,DOWN,True,0.32418390086151294,0.5429295401245005,0.45707045987549955,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 15:15:00+00:00,5,europe,YES,UP,continuation,0.6376705014456584,UP,True,0.1376705014456584,0.1721499074864808,DOWN,True,0.3278500925135192,0.6242401465943168,0.3757598534056832,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 15:20:00+00:00,5,europe,NO,DOWN,continuation,0.3989120548877657,DOWN,True,0.10108794511223429,0.8330311587991038,UP,True,0.33303115879910383,0.5912392589903432,0.40876074100965676,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 15:30:00+00:00,5,europe,YES,UP,continuation,0.6682499339396952,UP,True,0.16824993393969523,0.19555013848422884,DOWN,True,0.30444986151577114,0.6603489618843592,0.3396510381156408,UP,True,True,continuation,gate_cont
2026-04-11 15:35:00+00:00,5,europe,NO,UP,reversal,0.4572229968733395,ABSTAIN,False,0.042777003126660496,0.8579484461520296,UP,True,0.3579484461520296,0.5645544660635287,0.43544553393647134,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 15:40:00+00:00,5,europe,NO,DOWN,continuation,0.311012326353848,DOWN,True,0.188987673646152,0.8215796747130097,UP,True,0.32157967471300974,0.6824805658496177,0.3175194341503823,DOWN,True,True,continuation,gate_cont
2026-04-11 15:45:00+00:00,5,europe,NO,DOWN,continuation,0.43591733759987883,ABSTAIN,False,0.06408266240012117,0.8499597974855487,UP,True,0.34995979748554873,0.551591040125912,0.448408959874088,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 15:50:00+00:00,5,europe,YES,UP,continuation,0.591457539896203,UP,True,0.09145753989620298,0.1616364513982038,DOWN,True,0.3383635486017962,0.5717524218489741,0.4282475781510259,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 15:55:00+00:00,5,europe,YES,UP,continuation,0.5880477265806734,UP,True,0.08804772658067339,0.16684772325981118,DOWN,True,0.3331522767401888,0.5592423383491283,0.4407576616508717,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 16:00:00+00:00,5,us,YES,UP,continuation,0.5604319062040252,ABSTAIN,False,0.060431906204025165,0.15695616361978257,DOWN,True,0.3430438363802174,0.5583049241015116,0.44169507589848844,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 16:05:00+00:00,5,us,YES,DOWN,reversal,0.5639565541555188,ABSTAIN,False,0.06395655415551882,0.16222438561593042,DOWN,True,0.33777561438406956,0.5926989570529084,0.4073010429470916,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 16:10:00+00:00,5,us,YES,UP,continuation,0.541587816211141,ABSTAIN,False,0.04158781621114105,0.16139989047086742,DOWN,True,0.33860010952913255,0.5396854353213829,0.4603145646786171,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 16:15:00+00:00,5,us,YES,UP,continuation,0.7999944172919321,UP,True,0.2999944172919321,0.3466419288834055,ABSTAIN,False,0.1533580711165945,0.7718291503076111,0.22817084969238888,UP,True,True,continuation,gate_cont
2026-04-11 16:20:00+00:00,5,us,NO,DOWN,continuation,0.28249170286785996,DOWN,True,0.21750829713214004,0.7801899403092898,UP,True,0.2801899403092898,0.6766920187989849,0.3233079812010151,DOWN,True,True,continuation,gate_cont
2026-04-11 16:25:00+00:00,5,us,YES,UP,continuation,0.6670712391892661,UP,True,0.16707123918926614,0.1940078152471317,DOWN,True,0.30599218475286827,0.6525615286691301,0.3474384713308699,UP,True,True,continuation,gate_cont
2026-04-11 16:35:00+00:00,5,us,YES,UP,continuation,0.6259495453976622,UP,True,0.12594954539766223,0.16708610149244787,DOWN,True,0.33291389850755215,0.6566031506653226,0.3433968493346774,UP,True,True,continuation,gate_cont
2026-04-11 16:40:00+00:00,5,us,YES,UP,continuation,0.8904294955144932,UP,True,0.39042949551449324,0.7761331230474903,ABSTAIN,False,0.27613312304749027,0.8920974133274769,0.10790258667252306,UP,True,True,continuation,gate_cont
2026-04-11 16:45:00+00:00,5,us,NO,UP,reversal,0.44444566698525695,ABSTAIN,False,0.05555433301474305,0.8527850342466639,UP,True,0.35278503424666385,0.5341311196573382,0.46586888034266183,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 16:50:00+00:00,5,us,YES,DOWN,reversal,0.6003369863144092,UP,True,0.10033698631440924,0.1526828900130956,DOWN,True,0.3473171099869044,0.584818559058236,0.415181440941764,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 16:55:00+00:00,5,us,YES,DOWN,reversal,0.5388877689754766,ABSTAIN,False,0.03888776897547663,0.16422345615105813,DOWN,True,0.33577654384894184,0.6310706759185482,0.36892932408145185,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 17:00:00+00:00,5,us,YES,DOWN,reversal,0.610884931601088,UP,True,0.11088493160108803,0.1616285502759459,DOWN,True,0.3383714497240541,0.5421331788117547,0.4578668211882453,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 17:05:00+00:00,5,us,NO,DOWN,continuation,0.2917442245702313,DOWN,True,0.2082557754297687,0.7937478884052203,UP,True,0.29374788840522026,0.6830651027720613,0.31693489722793866,DOWN,True,True,continuation,gate_cont
2026-04-11 17:10:00+00:00,5,us,YES,UP,continuation,0.5017487493684147,ABSTAIN,False,0.001748749368414737,0.13596314382788927,DOWN,True,0.36403685617211073,0.5086608599534788,0.49133914004652124,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 17:20:00+00:00,5,us,NO,UP,reversal,0.5113325007751907,ABSTAIN,False,0.011332500775190657,0.8532372446769347,UP,True,0.35323724467693474,0.5221999998509752,0.4778000001490248,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 17:25:00+00:00,5,us,NO,DOWN,continuation,0.28442184338014165,DOWN,True,0.21557815661985835,0.7693212130275472,UP,True,0.2693212130275472,0.7137555954554843,0.2862444045445157,DOWN,True,True,continuation,gate_cont
2026-04-11 17:30:00+00:00,5,us,YES,UP,continuation,0.5841125756961086,ABSTAIN,False,0.08411257569610864,0.15597407582232037,DOWN,True,0.34402592417767963,0.5756495633756348,0.4243504366243652,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 17:35:00+00:00,5,us,NO,DOWN,continuation,0.22363814081112893,DOWN,True,0.2763618591888711,0.71484916920579,UP,True,0.21484916920579,0.7512038174399147,0.2487961825600853,DOWN,True,True,continuation,gate_cont
2026-04-11 17:40:00+00:00,5,us,NO,UP,reversal,0.4728701042345859,ABSTAIN,False,0.02712989576541408,0.8652507144912798,UP,True,0.36525071449127977,0.5347113722961221,0.4652886277038779,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 17:45:00+00:00,5,us,YES,DOWN,reversal,0.4969843899872408,ABSTAIN,False,0.0030156100127591845,0.1326405708996958,DOWN,True,0.36735942910030417,0.5104081616970926,0.4895918383029074,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 17:50:00+00:00,5,us,YES,DOWN,reversal,0.5157101156552274,ABSTAIN,False,0.015710115655227397,0.15540862819504206,DOWN,True,0.3445913718049579,0.544378932207383,0.455621067792617,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 18:00:00+00:00,5,us,NO,DOWN,continuation,0.38066566461260753,DOWN,True,0.11933433538739247,0.835395681685628,UP,True,0.33539568168562806,0.596378358574822,0.403621641425178,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 18:05:00+00:00,5,us,YES,UP,continuation,0.6562521070292353,UP,True,0.1562521070292353,0.18725670867008729,DOWN,True,0.31274329132991274,0.6230611584774006,0.3769388415225994,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 18:10:00+00:00,5,us,NO,UP,reversal,0.3558646476862372,DOWN,True,0.1441353523137628,0.8254524794885674,UP,True,0.32545247948856737,0.6230890552296856,0.3769109447703144,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 18:15:00+00:00,5,us,YES,UP,continuation,0.6757771735942203,UP,True,0.1757771735942203,0.21536008775377066,DOWN,True,0.2846399122462293,0.7248945434680627,0.2751054565319373,UP,True,True,continuation,gate_cont
2026-04-11 18:20:00+00:00,5,us,YES,UP,continuation,0.63321219579522,UP,True,0.13321219579522003,0.17059617042835384,DOWN,True,0.32940382957164616,0.5898468417882873,0.4101531582117127,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 18:25:00+00:00,5,us,YES,UP,continuation,0.5197487086846212,ABSTAIN,False,0.019748708684621197,0.14166292143709266,DOWN,True,0.3583370785629073,0.5348908797989755,0.46510912020102446,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 18:30:00+00:00,5,us,YES,UP,continuation,0.8105349382721821,UP,True,0.31053493827218215,0.4047334101585691,ABSTAIN,False,0.09526658984143088,0.8027730543885343,0.1972269456114657,UP,True,True,continuation,gate_cont
2026-04-11 18:35:00+00:00,5,us,YES,UP,continuation,0.8558351089986558,UP,True,0.3558351089986558,0.6122719108762905,ABSTAIN,False,0.11227191087629051,0.8646569335951679,0.13534306640483207,UP,True,True,continuation,gate_cont
2026-04-11 18:40:00+00:00,5,us,NO,DOWN,continuation,0.3537268564675357,DOWN,True,0.1462731435324643,0.8258529532266649,UP,True,0.32585295322666485,0.6118048402912142,0.3881951597087858,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 18:45:00+00:00,5,us,NO,UP,reversal,0.4811107807718897,ABSTAIN,False,0.01888921922811032,0.8665223317431302,UP,True,0.3665223317431302,0.556753065827647,0.44324693417235295,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 18:50:00+00:00,5,us,NO,DOWN,continuation,0.3547672342239241,DOWN,True,0.1452327657760759,0.8071022991903394,UP,True,0.3071022991903394,0.6197397202268298,0.38026027977317023,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 19:00:00+00:00,5,us,YES,DOWN,reversal,0.6555083873367858,UP,True,0.15550838733678585,0.22593918420641146,DOWN,True,0.27406081579358854,0.6430903273594765,0.35690967264052353,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 19:05:00+00:00,5,us,YES,UP,continuation,0.838731651799245,UP,True,0.338731651799245,0.4862784538449561,ABSTAIN,False,0.013721546155043896,0.821248791263913,0.17875120873608696,UP,True,True,continuation,gate_cont
2026-04-11 19:10:00+00:00,5,us,NO,DOWN,continuation,0.24747035913347654,DOWN,True,0.25252964086652346,0.7192686149255715,UP,True,0.21926861492557148,0.766463527787345,0.23353647221265506,DOWN,True,True,continuation,gate_cont
2026-04-11 19:15:00+00:00,5,us,YES,DOWN,reversal,0.7226471720387136,UP,True,0.22264717203871365,0.24443804944799202,DOWN,True,0.255561950552008,0.7210614473286424,0.2789385526713576,UP,True,False,continuation,gate_cont
2026-04-11 19:20:00+00:00,5,us,NO,DOWN,continuation,0.3772778595461401,DOWN,True,0.12272214045385987,0.8283171270346495,UP,True,0.32831712703464955,0.6761387671375799,0.3238612328624201,DOWN,True,True,continuation,gate_cont
2026-04-11 19:25:00+00:00,5,us,YES,UP,continuation,0.782865436667484,UP,True,0.282865436667484,0.3074591455275516,ABSTAIN,False,0.1925408544724484,0.77952354158618,0.22047645841382002,UP,True,True,continuation,gate_cont
2026-04-11 19:30:00+00:00,5,us,YES,UP,continuation,0.642851114722179,UP,True,0.14285111472217904,0.18934834189395208,DOWN,True,0.3106516581060479,0.613919174678432,0.38608082532156796,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 19:35:00+00:00,5,us,YES,DOWN,reversal,0.5455631877704559,ABSTAIN,False,0.04556318777045587,0.20125255744156914,DOWN,True,0.2987474425584309,0.5284496050449806,0.4715503949550194,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 19:40:00+00:00,5,us,NO,UP,reversal,0.5199814772193889,ABSTAIN,False,0.01998147721938892,0.8778244896979034,UP,True,0.3778244896979034,0.5226587986164319,0.47734120138356806,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 19:45:00+00:00,5,us,NO,DOWN,continuation,0.22639979313690164,DOWN,True,0.2736002068630984,0.7181878603418406,UP,True,0.21818786034184057,0.7512969458305919,0.24870305416940808,DOWN,True,True,continuation,gate_cont
2026-04-11 19:50:00+00:00,5,us,YES,UP,continuation,0.574773537492986,ABSTAIN,False,0.07477353749298599,0.1467699643561764,DOWN,True,0.3532300356438236,0.5181337371760492,0.48186626282395084,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 19:55:00+00:00,5,us,YES,UP,continuation,0.6248425257375306,UP,True,0.12484252573753063,0.17644083036605088,DOWN,True,0.32355916963394915,0.5887840918508004,0.4112159081491996,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 20:00:00+00:00,5,us,NO,DOWN,continuation,0.32097949536671555,DOWN,True,0.17902050463328445,0.7909340372315764,UP,True,0.2909340372315764,0.6675948978668299,0.3324051021331701,DOWN,True,True,continuation,gate_cont
2026-04-11 20:05:00+00:00,5,us,YES,UP,continuation,0.4952886625114026,ABSTAIN,False,0.004711337488597422,0.135397802450414,DOWN,True,0.364602197549586,0.5207863371183062,0.47921366288169376,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 20:10:00+00:00,5,us,NO,DOWN,continuation,0.31716220235610715,DOWN,True,0.18283779764389285,0.8076888675307596,UP,True,0.30768886753075964,0.6403413641433089,0.3596586358566911,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 20:15:00+00:00,5,us,NO,DOWN,continuation,0.27363965660484557,DOWN,True,0.22636034339515443,0.7675361384182042,UP,True,0.26753613841820423,0.7017669468969143,0.2982330531030857,DOWN,True,True,continuation,gate_cont
2026-04-11 20:20:00+00:00,5,us,NO,DOWN,continuation,0.3038329414837258,DOWN,True,0.1961670585162742,0.7941876238759613,UP,True,0.2941876238759613,0.6579081268243911,0.34209187317560885,DOWN,True,True,continuation,gate_cont
2026-04-11 20:25:00+00:00,5,us,YES,DOWN,reversal,0.5219763337525888,ABSTAIN,False,0.021976333752588784,0.13793863776242968,DOWN,True,0.36206136223757035,0.5196813587816862,0.4803186412183138,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 20:30:00+00:00,5,us,NO,DOWN,continuation,0.18903650510997846,DOWN,True,0.3109634948900215,0.6125723911004023,UP,True,0.11257239110040229,0.7920780085701917,0.20792199142980827,DOWN,True,True,continuation,gate_cont
2026-04-11 20:35:00+00:00,5,us,YES,UP,continuation,0.6710029556734688,UP,True,0.1710029556734688,0.2126325548162616,DOWN,True,0.2873674451837384,0.6887830917269724,0.3112169082730276,UP,True,True,continuation,gate_cont
2026-04-11 20:40:00+00:00,5,us,NO,UP,reversal,0.5091874992993624,ABSTAIN,False,0.009187499299362356,0.8598747201717544,UP,True,0.35987472017175437,0.5601027278809996,0.4398972721190004,ABSTAIN,False,False,abstain,gate_abstain
2026-04-11 20:45:00+00:00,5,us,NO,UP,reversal,0.35048420021713506,DOWN,True,0.14951579978286494,0.8195583908707572,UP,True,0.3195583908707572,0.6416380948316046,0.3583619051683954,ABSTAIN,False,False,abstain,gate_abstain
