t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,utility,downside_risk,selection_score,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss
0.46,0.455,7468.0,0.9943760042849491,0.6419354838709678,0.6607258587167855,0.6513306712938767,0.6491697911087306,0.6497441422030703,0.29780396357793254,0.5901576233122032,0.5046176679147789,0.5844330729868031,0.41556692701319686,0.46,0.455,7426.0,4340.0,3086.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.46,0.46,7468.0,1.0,0.6419354838709678,0.657928388746803,0.6499319363088853,0.6491697911087306,0.648634172469202,0.29726834493840393,0.5927611892919424,0.5014976525259576,0.5811462238885913,0.41885377611140867,0.46,0.46,7468.0,4340.0,3128.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.465,0.4,7468.0,0.9053294054633101,0.6430232558139535,0.6863063795205201,0.6646648176672367,0.6491697911087306,0.658778287235616,0.2874933047670059,0.5558039675534461,0.5172566616112911,0.6360005916284573,0.36399940837154265,0.465,0.4,6761.0,4300.0,2461.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.465,0.405,7468.0,0.9132297803963578,0.6430232558139535,0.6861111111111111,0.6645671834625323,0.6491697911087306,0.6589442815249267,0.2903053026245313,0.5580880207332113,0.5201783443463465,0.6304985337243402,0.36950146627565983,0.465,0.405,6820.0,4300.0,2520.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.465,0.41,7468.0,0.9209962506695233,0.6430232558139535,0.6830876648564779,0.6630554603352157,0.6491697911087306,0.6580401279441698,0.29110873058382425,0.5611985032435934,0.5187268478110424,0.6251817388775807,0.3748182611224193,0.465,0.41,6878.0,4300.0,2578.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.465,0.415,7468.0,0.9292983395822174,0.6430232558139535,0.6806818181818182,0.6618525369978858,0.6491697911087306,0.6573487031700288,0.2924477771826459,0.5642918404511851,0.5182562571679513,0.6195965417867435,0.3804034582132565,0.465,0.415,6940.0,4300.0,2640.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.465,0.42,7468.0,0.939608998393144,0.6430232558139535,0.6768494663231506,0.659936361068552,0.6491697911087306,0.6561208493658258,0.29338510980182103,0.5684293661446965,0.5161329221811147,0.6127974918056149,0.38720250819438506,0.465,0.42,7017.0,4300.0,2717.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.465,0.425,7468.0,0.946036422067488,0.6430232558139535,0.6741410488245931,0.6585821523192733,0.6491697911087306,0.6552016985138004,0.29365291912158537,0.5711319912883109,0.5141594650637379,0.6086341118188252,0.3913658881811748,0.465,0.425,7065.0,4300.0,2765.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.465,0.43,7468.0,0.9527316550615962,0.6430232558139535,0.6731793960923623,0.6581013259531578,0.6491697911087306,0.6549543218552354,0.29525977504017137,0.5733549860345791,0.5149685312449069,0.6043569922698524,0.3956430077301476,0.465,0.43,7115.0,4300.0,2815.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.465,0.435,7468.0,0.9610337439742903,0.6430232558139535,0.6694473409801877,0.6562352983970705,0.6491697911087306,0.6536157168733454,0.2952597750401714,0.576963590243838,0.5117476735670407,0.5991361293019367,0.4008638706980633,0.465,0.435,7177.0,4300.0,2877.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.465,0.44,7468.0,0.9698714515265131,0.6430232558139535,0.6676860346585117,0.6553546452362327,0.6491697911087306,0.653044318652492,0.29686663095875726,0.5800882780093715,0.5117611270779054,0.5936766533204473,0.40632334667955267,0.465,0.44,7243.0,4300.0,2943.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.465,0.445,7468.0,0.9764327798607392,0.6430232558139535,0.6664438502673797,0.6547335530406666,0.6491697911087306,0.6526330224904004,0.2980717728976969,0.5823920530720875,0.5118060442710094,0.589687328579265,0.4103126714207351,0.465,0.445,7292.0,4300.0,2992.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.465,0.45,7468.0,0.982860203535083,0.6430232558139535,0.6648026315789474,0.6539129436964504,0.6491697911087306,0.6520435967302453,0.2988752008569899,0.5848012494335546,0.5110714129740385,0.5858310626702997,0.4141689373297003,0.465,0.45,7340.0,4300.0,3040.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.465,0.455,7468.0,0.9890198178896625,0.6430232558139535,0.6607258587167855,0.6518745572653695,0.6491697911087306,0.6504197129704847,0.29753615425816826,0.5879981563030169,0.5060154544172364,0.5821825074465204,0.41781749255347955,0.465,0.455,7386.0,4300.0,3086.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.465,0.46,7468.0,0.9946438136047134,0.6430232558139535,0.657928388746803,0.6504758222803783,0.6491697911087306,0.6492999461497039,0.29700053561863965,0.5906112418444445,0.5028697636894351,0.5788906838987614,0.4211093161012386,0.465,0.46,7428.0,4300.0,3128.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.465,0.465,7468.0,1.0,0.6430232558139535,0.6556186868686869,0.6493209713413202,0.6491697911087306,0.6483663631494376,0.29673272629887526,0.5929870461068795,0.5004033869660492,0.5757900374933048,0.42420996250669524,0.465,0.465,7468.0,4300.0,3168.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.47,0.4,7468.0,0.8993036957686128,0.6427732079905993,0.6863063795205201,0.6645397937555597,0.6491697911087306,0.6587254318046456,0.2854847348687734,0.5539941158982825,0.5153208791863604,0.6335616438356164,0.3664383561643836,0.47,0.4,6716.0,4255.0,2461.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.47,0.405,7468.0,0.9072040707016604,0.6427732079905993,0.6861111111111111,0.6644421595508552,0.6491697911087306,0.6588929889298893,0.28829673272629897,0.5562856001980284,0.5182530926985529,0.6280442804428045,0.3719557195571956,0.47,0.405,6775.0,4255.0,2520.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.47,0.41,7468.0,0.9149705409748259,0.6427732079905993,0.6830876648564779,0.6629304364235387,0.6491697911087306,0.6579833162593297,0.2891001606855918,0.5594061048510438,0.5167983655855385,0.6227133030879555,0.3772866969120445,0.47,0.41,6833.0,4255.0,2578.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.47,0.415,7468.0,0.9232726298875201,0.6427732079905993,0.6806818181818182,0.6617275130862088,0.6491697911087306,0.6572878897751995,0.29043920728441364,0.5625092988578528,0.5163278329338484,0.6171138506163887,0.3828861493836113,0.47,0.415,6895.0,4255.0,2640.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.47,0.42,7468.0,0.9335832886984468,0.6427732079905993,0.6768494663231506,0.659811337156875,0.6491697911087306,0.6560527825588066,0.2913765399035886,0.566659840113475,0.5142000884432532,0.6102983362019506,0.3897016637980493,0.47,0.42,6972.0,4255.0,2717.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.47,0.425,7468.0,0.9400107123727905,0.6427732079905993,0.6741410488245931,0.6584571284075962,0.6491697911087306,0.6551282051282051,0.29164434922335297,0.5693708647048238,0.5122221162028527,0.6061253561253561,0.3938746438746439,0.47,0.425,7020.0,4255.0,2765.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.47,0.43,7468.0,0.9467059453668988,0.6427732079905993,0.6731793960923623,0.6579763020414808,0.6491697911087306,0.6548797736916548,0.29325120514193886,0.5716007086353899,0.5130350622588129,0.6018387553041018,0.39816124469589814,0.47,0.43,7070.0,4255.0,2815.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.47,0.435,7468.0,0.9550080342795929,0.6427732079905993,0.6694473409801877,0.6561102744853935,0.6491697911087306,0.6535333707234997,0.2932512051419389,0.5752203182858087,0.5098067572019105,0.5966068424004487,0.4033931575995513,0.47,0.435,7132.0,4255.0,2877.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.47,0.44,7468.0,0.9638457418318157,0.6427732079905993,0.6676860346585117,0.6552296213245555,0.6491697911087306,0.6529591553209225,0.294858061060525,0.5783544245405626,0.5098224350833945,0.5911364267852182,0.4088635732147819,0.47,0.44,7198.0,4255.0,2943.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.47,0.445,7468.0,0.9704070701660418,0.6427732079905993,0.6664438502673797,0.6546085291289896,0.6491697911087306,0.6525458810542293,0.29606320299946426,0.5806650786669444,0.509869137781022,0.5871395060024838,0.41286049399751623,0.47,0.445,7247.0,4255.0,2992.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.47,0.45,7468.0,0.9768344938403857,0.6427732079905993,0.6648026315789474,0.6537879197847734,0.6491697911087306,0.6519533927347498,0.29686663095875737,0.5830814106459012,0.5091341029546921,0.5832762165867033,0.4167237834132968,0.47,0.45,7295.0,4255.0,3040.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.47,0.455,7468.0,0.9829941081949651,0.6427732079905993,0.6607258587167855,0.6517495333536925,0.6491697911087306,0.6503201198746765,0.2955275843599358,0.5862876955194563,0.5040658137948737,0.5796213049993189,0.4203786950006811,0.47,0.455,7341.0,4255.0,3086.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.47,0.46,7468.0,0.988618103910016,0.6427732079905993,0.657928388746803,0.6503507983687011,0.6491697911087306,0.6491940945415143,0.29499196572040715,0.5889083707121207,0.5009131817292672,0.5763239875389408,0.4236760124610592,0.47,0.46,7383.0,4255.0,3128.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.47,0.465,7468.0,0.9939742903053026,0.6427732079905993,0.6556186868686869,0.6491959474296431,0.6491697911087306,0.6482554223359828,0.29472415640064276,0.5912910171415848,0.4984417957597197,0.5732183753199515,0.4267816246800485,0.47,0.465,7423.0,4255.0,3168.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.47,0.47,7468.0,1.0,0.6427732079905993,0.6511048863990041,0.6469390471948018,0.6491697911087306,0.6463577932512051,0.29271558650241025,0.594678237998327,0.4922251526938064,0.5697643277986074,0.4302356722013926,0.47,0.47,7468.0,4255.0,3213.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.475,0.4,7468.0,0.8931440814140332,0.6443335709194583,0.6863063795205201,0.6653199752199892,0.6491697911087306,0.6598200899550225,0.28548473486877346,0.5512074684477977,0.5179261008068333,0.6310344827586207,0.3689655172413793,0.475,0.4,6670.0,4209.0,2461.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.475,0.405,7468.0,0.9010444563470809,0.6443335709194583,0.6861111111111111,0.6652223410152847,0.6491697911087306,0.6599791945311339,0.2882967327262988,0.5535104893408896,0.5208514351184155,0.6255015604101649,0.37449843958983503,0.475,0.405,6729.0,4209.0,2520.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.475,0.41,7468.0,0.9088109266202464,0.6443335709194583,0.6830876648564779,0.6637106178879681,0.6491697911087306,0.659054073964933,0.2891001606855919,0.5566465512040178,0.5193603734008102,0.6201561809341388,0.37984381906586123,0.475,0.41,6787.0,4209.0,2578.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.475,0.415,7468.0,0.9171130155329406,0.6443335709194583,0.6806818181818182,0.6625076945506383,0.6491697911087306,0.6583442838370565,0.2904392072844134,0.5597650436783844,0.5188591366403483,0.6145422689443715,0.3854577310556286,0.475,0.415,6849.0,4209.0,2640.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.475,0.42,7468.0,0.9274236743438672,0.6443335709194583,0.6768494663231506,0.6605915186213045,0.6491697911087306,0.6570892289922033,0.29137653990358875,0.5639357828867921,0.516683900447015,0.6077100779670805,0.39228992203291946,0.475,0.42,6926.0,4209.0,2717.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.475,0.425,7468.0,0.933851098018211,0.6443335709194583,0.6741410488245931,0.6592373098720257,0.6491697911087306,0.6561514195583596,0.291644349223353,0.5666598401134749,0.514672698818661,0.6035273874390593,0.39647261256094063,0.475,0.425,6974.0,4209.0,2765.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.475,0.43,7468.0,0.9405463310123192,0.6443335709194583,0.6731793960923623,0.6587564835059103,0.6491697911087306,0.6558940774487472,0.293251205141939,0.5689003101908015,0.5154702851956373,0.5992312072892938,0.40076879271070615,0.475,0.43,7024.0,4209.0,2815.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.475,0.435,7468.0,0.9488484199250133,0.6443335709194583,0.6694473409801877,0.656890455949823,0.6491697911087306,0.6545300592718035,0.29325120514193886,0.5725369921599278,0.5121960836724843,0.5939881456392887,0.40601185436071124,0.475,0.435,7086.0,4209.0,2877.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.475,0.44,7468.0,0.9576861274772362,0.6443335709194583,0.6676860346585117,0.656009802788985,0.6491697911087306,0.6539429530201343,0.29485806106052503,0.5756857069689637,0.512185828988145,0.5885067114093959,0.411493288590604,0.475,0.44,7152.0,4209.0,2943.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.475,0.445,7468.0,0.9642474558114622,0.6443335709194583,0.6664438502673797,0.6553887105934191,0.6491697911087306,0.6535203443966116,0.2960632029994643,0.5780070297202267,0.5122138447741165,0.5845021524788224,0.41549784752117763,0.475,0.445,7201.0,4209.0,2992.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.475,0.45,7468.0,0.9706748794858061,0.6443335709194583,0.6648026315789474,0.6545681012492028,0.6491697911087306,0.6529176438129397,0.29686663095875737,0.5804344271866757,0.5114559320639349,0.5806318112843151,0.41936818871568493,0.475,0.45,7249.0,4209.0,3040.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.475,0.455,7468.0,0.9768344938403857,0.6443335709194583,0.6607258587167855,0.6525297148181219,0.6491697911087306,0.6512679917751885,0.2955275843599357,0.5836552533304442,0.5063392862029442,0.5769705277587389,0.42302947224126114,0.475,0.455,7295.0,4209.0,3086.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.475,0.46,7468.0,0.9824584895554366,0.6443335709194583,0.657928388746803,0.6511309798331306,0.6491697911087306,0.6501294807141884,0.2949919657204072,0.5862876955194563,0.5031522373312672,0.5736677115987461,0.4263322884012539,0.475,0.46,7337.0,4209.0,3128.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.475,0.465,7468.0,0.987814675950723,0.6443335709194583,0.6556186868686869,0.6499761288940726,0.6491697911087306,0.6491798834214451,0.29472415640064276,0.5886809490505364,0.5006517654019438,0.5705571370475803,0.4294428629524197,0.475,0.465,7377.0,4209.0,3168.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.475,0.47,7468.0,0.9938403856454204,0.6443335709194583,0.6511048863990041,0.6477192286592313,0.6491697911087306,0.6472648881703045,0.29271558650241025,0.5920831019134941,0.49438260534106115,0.5670978172999191,0.43290218270008085,0.475,0.47,7422.0,4209.0,3213.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.475,0.475,7468.0,1.0,0.6443335709194583,0.6489720773243326,0.6466528241218954,0.6491697911087306,0.6463577932512051,0.29271558650241025,0.594678237998327,0.4922251526938064,0.5636047134440278,0.43639528655597215,0.475,0.475,7468.0,4209.0,3259.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.48,0.4,7468.0,0.886448848419925,0.6472709786006251,0.6863063795205201,0.6667886790605726,0.6491697911087306,0.6617824773413897,0.2868237814675951,0.5475513980222907,0.5238298769824683,0.6282477341389728,0.37175226586102716,0.48,0.4,6620.0,4159.0,2461.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.48,0.405,7468.0,0.8943492233529727,0.6472709786006251,0.6861111111111111,0.666691044855868,0.6491697911087306,0.6619254379398114,0.28963577932512063,0.5498697318583067,0.526735265726093,0.6226980086839348,0.3773019913160653,0.48,0.405,6679.0,4159.0,2520.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.48,0.41,7468.0,0.9021156936261382,0.6472709786006251,0.6830876648564779,0.6651793217285515,0.6491697911087306,0.6609766958586908,0.29043920728441347,0.5530264398479176,0.5251814133231756,0.6173370936618673,0.3826629063381327,0.48,0.41,6737.0,4159.0,2578.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.48,0.415,7468.0,0.9104177825388323,0.6472709786006251,0.6806818181818182,0.6639763983912217,0.6491697911087306,0.660244153551993,0.29177825388323514,0.5561652311389113,0.5246251249574406,0.6117076040594205,0.3882923959405795,0.48,0.415,6799.0,4159.0,2640.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.48,0.42,7468.0,0.920728441349759,0.6472709786006251,0.6768494663231506,0.6620602224618879,0.6491697911087306,0.6589586969168121,0.29271558650241025,0.5603627641302323,0.5223680180761994,0.6048574752763235,0.39514252472367656,0.48,0.42,6876.0,4159.0,2717.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.48,0.425,7468.0,0.9271558650241029,0.6472709786006251,0.6741410488245931,0.6607060137126091,0.6491697911087306,0.6580011554015021,0.2929833958221747,0.5631041063613051,0.5203005847628954,0.6006643558636626,0.3993356441363374,0.48,0.425,6924.0,4159.0,2765.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.48,0.43,7468.0,0.933851098018211,0.6472709786006251,0.6731793960923623,0.6602251873464937,0.6491697911087306,0.6577287066246057,0.2945902517407606,0.5653586676957604,0.5210678964937884,0.5963579007743045,0.40364209922569544,0.48,0.43,6974.0,4159.0,2815.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.48,0.435,7468.0,0.9421531869309052,0.6472709786006251,0.6694473409801877,0.6583591597904064,0.6491697911087306,0.6563388288800455,0.29459025174076053,0.5690179853001769,0.5177169427875885,0.5911028993746447,0.40889710062535534,0.48,0.435,7036.0,4159.0,2877.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.48,0.44,7468.0,0.950990894483128,0.6472709786006251,0.6676860346585117,0.6574785066295684,0.6491697911087306,0.6557307800619544,0.2961971076593466,0.5721860653772431,0.5176587225417022,0.5856096874119966,0.4143903125880034,0.48,0.44,7102.0,4159.0,2943.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.48,0.445,7468.0,0.9575522228173541,0.6472709786006251,0.6664438502673797,0.6568574144340025,0.6491697911087306,0.6552929660187387,0.29740224959828604,0.5745215284125861,0.5176520546062288,0.5815969794434345,0.41840302055656553,0.48,0.445,7151.0,4159.0,2992.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.48,0.45,7468.0,0.9639796464916979,0.6472709786006251,0.6648026315789474,0.6560368050897862,0.6491697911087306,0.6546742603139325,0.298205677557579,0.576963590243838,0.5168535460470746,0.5777191276566189,0.422280872343381,0.48,0.45,7199.0,4159.0,3040.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.48,0.455,7468.0,0.9701392608462774,0.6472709786006251,0.6607258587167855,0.6539984186587053,0.6491697911087306,0.6530020703933748,0.2968666309587574,0.5802036840142951,0.5116593347095039,0.5740510697032436,0.4259489302967564,0.48,0.455,7245.0,4159.0,3086.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.48,0.46,7468.0,0.9757632565613283,0.6472709786006251,0.657928388746803,0.652599683673714,0.6491697911087306,0.651845752710306,0.29633101231922865,0.5828517153796923,0.5084157848384938,0.5707424180046659,0.42925758199533415,0.48,0.46,7287.0,4159.0,3128.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.48,0.465,7468.0,0.9811194429566149,0.6472709786006251,0.6556186868686869,0.651444832734656,0.6491697911087306,0.6508803057185751,0.29606320299946437,0.5852590195619161,0.5058669633508196,0.5676265865975161,0.432373413402484,0.48,0.465,7327.0,4159.0,3168.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.48,0.47,7468.0,0.9871451526513123,0.6472709786006251,0.6511048863990041,0.6491879324998147,0.6491697911087306,0.6489419424850786,0.29405463310123187,0.5886809490505364,0.4995144374478275,0.5641616928920239,0.4358383071079761,0.48,0.47,7372.0,4159.0,3213.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.48,0.475,7468.0,0.9933047670058918,0.6472709786006251,0.6489720773243326,0.6481215279624788,0.6491697911087306,0.6480183337826908,0.29405463310123203,0.5912910171415847,0.49730948818189236,0.5606632515502831,0.43933674844971693,0.48,0.475,7418.0,4159.0,3259.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.48,0.48,7468.0,1.0,0.6472709786006251,0.6482320942883046,0.6477515364444648,0.6491697911087306,0.6476968398500268,0.2953936797000536,0.5935513121457766,0.4976716817155392,0.5569094804499196,0.44309051955008033,0.48,0.48,7468.0,4159.0,3309.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.485,0.4,7468.0,0.8802892340653454,0.6494043277413081,0.6863063795205201,0.6678553536309141,0.6491697911087306,0.6632187404928507,0.2873594001071238,0.544485919908964,0.5277627751240458,0.6256464861575906,0.3743535138424095,0.485,0.4,6574.0,4113.0,2461.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.485,0.405,7468.0,0.8881896089983932,0.6494043277413081,0.6861111111111111,0.6677577194262097,0.6491697911087306,0.6633499170812603,0.29017139796464914,0.5468172505662856,0.5306551643426515,0.6200814111261872,0.37991858887381275,0.485,0.405,6633.0,4113.0,2520.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.485,0.41,7468.0,0.8959560792715586,0.6494043277413081,0.6830876648564779,0.6662459962988929,0.6491697911087306,0.6623823045882529,0.29097482592394214,0.5499914787283602,0.5290533347838542,0.6147063219249739,0.3852936780750262,0.485,0.41,6691.0,4113.0,2578.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.485,0.415,7468.0,0.9042581681842529,0.6494043277413081,0.6806818181818182,0.6650430729615631,0.6491697911087306,0.661631867318229,0.2923138725227639,0.5531474919320746,0.5284555688786517,0.6090626388271879,0.3909373611728121,0.485,0.415,6753.0,4113.0,2640.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.485,0.42,7468.0,0.9145688269951794,0.6494043277413081,0.6768494663231506,0.6631268970322293,0.6491697911087306,0.6603221083455344,0.2932512051419389,0.5573677519615037,0.5261359382740055,0.6021961932650073,0.39780380673499266,0.485,0.42,6830.0,4113.0,2717.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.485,0.425,7468.0,0.9209962506695233,0.6494043277413081,0.6741410488245931,0.6617726882829507,0.6491697911087306,0.6593486478627508,0.2935190144617033,0.5601237524903849,0.5240252946901084,0.5979936027915091,0.40200639720849085,0.485,0.425,6878.0,4113.0,2765.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.485,0.43,7468.0,0.9276914836636315,0.6494043277413081,0.6731793960923623,0.6612918619168352,0.6491697911087306,0.6590646651270208,0.2951258703802892,0.5623902618659672,0.5247705915125281,0.5936778290993071,0.40632217090069284,0.485,0.43,6928.0,4113.0,2815.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.485,0.435,7468.0,0.9359935725763256,0.6494043277413081,0.6694473409801877,0.6594258343607479,0.6491697911087306,0.657653791130186,0.2951258703802892,0.5660687688770846,0.5213604540765124,0.588412017167382,0.41158798283261805,0.485,0.435,6990.0,4113.0,2877.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.485,0.44,7468.0,0.9448312801285484,0.6494043277413081,0.6676860346585117,0.6585451811999099,0.6491697911087306,0.6570294784580499,0.29673272629887526,0.5692532625421102,0.5212666238815358,0.5829081632653061,0.41709183673469385,0.485,0.44,7056.0,4113.0,2943.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.485,0.445,7468.0,0.9513926084627745,0.6494043277413081,0.6664438502673797,0.6579240890043438,0.6491697911087306,0.6565798733286418,0.2979378682378146,0.5716007086353899,0.5212342527515337,0.5788881069669247,0.4211118930330753,0.485,0.445,7105.0,4113.0,2992.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.485,0.45,7468.0,0.9578200321371184,0.6494043277413081,0.6648026315789474,0.6571034796601277,0.6491697911087306,0.6559485530546624,0.29874129619710765,0.5740551959263198,0.5204051776154487,0.5750034950370474,0.4249965049629526,0.485,0.45,7153.0,4113.0,3040.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.485,0.455,7468.0,0.9639796464916979,0.6494043277413081,0.6607258587167855,0.6550650932290467,0.6491697911087306,0.6542575357688568,0.29740224959828604,0.5773116129498054,0.5151502982569377,0.5713293512987915,0.4286706487012085,0.485,0.455,7199.0,4113.0,3086.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.485,0.46,7468.0,0.9696036422067488,0.6494043277413081,0.657928388746803,0.6536663582440556,0.6491697911087306,0.6530865902499655,0.2968666309587574,0.579972849040363,0.5118629802239193,0.5680154674768678,0.4319845325231322,0.485,0.46,7241.0,4113.0,3128.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.485,0.465,7468.0,0.9749598286020353,0.6494043277413081,0.6556186868686869,0.6525115073049974,0.6491697911087306,0.6521082268919105,0.29659882163899315,0.5823920530720874,0.5092769038905149,0.5648949320148331,0.43510506798516685,0.485,0.465,7281.0,4113.0,3168.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.485,0.47,7468.0,0.9809855382967327,0.6494043277413081,0.6511048863990041,0.650254607070156,0.6491697911087306,0.6501501501501501,0.2945902517407605,0.5858307292025454,0.502858995023644,0.5614250614250614,0.43857493857493857,0.485,0.47,7326.0,4113.0,3213.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.485,0.475,7468.0,0.9871451526513123,0.6494043277413081,0.6489720773243326,0.6491882025328204,0.6491697911087306,0.6492132392837765,0.2945902517407607,0.5884534394965126,0.5006177752870565,0.5579218665219751,0.44207813347802494,0.485,0.475,7372.0,4113.0,3259.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.485,0.48,7468.0,0.9938403856454204,0.6494043277413081,0.6482320942883046,0.6488182110148064,0.6491697911087306,0.6488817030450014,0.29592929833958226,0.5907245920502371,0.500959842068697,0.5541632983023443,0.4458367016976556,0.485,0.48,7422.0,4113.0,3309.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.485,0.485,7468.0,1.0,0.6494043277413081,0.646795827123696,0.6481000774325021,0.6491697911087306,0.6482324584895555,0.2964649169791109,0.5930999422613734,0.49985659389671916,0.5507498660953402,0.4492501339046599,0.485,0.485,7468.0,4113.0,3355.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.49,0.4,7468.0,0.8730583824317086,0.6506528701650652,0.6863063795205201,0.6684796248427927,0.6491697911087306,0.6641104294478528,0.28655597214783085,0.5415267353898041,0.5291631112941467,0.6225460122699387,0.37745398773006134,0.49,0.4,6520.0,4059.0,2461.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.49,0.405,7468.0,0.8809587573647563,0.6506528701650652,0.6861111111111111,0.6683819906380881,0.6491697911087306,0.664234686122511,0.2893679700053562,0.5438707508955598,0.5320528260232253,0.6169630642954856,0.38303693570451436,0.49,0.405,6579.0,4059.0,2520.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.49,0.41,7468.0,0.8887252276379218,0.6506528701650652,0.6830876648564779,0.6668702675107716,0.6491697911087306,0.6632514690372157,0.29017139796464925,0.547062075853039,0.5304176815988977,0.611571493144493,0.388428506855507,0.49,0.41,6637.0,4059.0,2578.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.49,0.415,7468.0,0.897027316550616,0.6506528701650652,0.6806818181818182,0.6656673441734418,0.6491697911087306,0.6624869383490073,0.29151044456347075,0.5502348916540759,0.5297927284966487,0.6059113300492611,0.39408866995073893,0.49,0.415,6699.0,4059.0,2640.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
