abstain_low_conf_count,abstain_low_conf_share,active_count,active_covered_gap_norm_mean,active_covered_gap_norm_median,active_share,alpha,bucket_miss_threshold,clamp_over_pside_count,clamp_over_pside_share,coverage_feasible,coverage_overall,covered_count,covered_feasible_count,covered_gap_norm_mean,covered_gap_norm_median,covered_gap_norm_q25,covered_gap_norm_q75,delta_mode,delta_norm,delta_quantile,feasible_count,feasible_covered_gap_norm_mean,infeasible_count,local_delta_fallback_bucket_count,max_possible_coverage,mean_p_pred,mean_p_side,non_active_share,sample_count,side_violation_count,side_violation_rate
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.15,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.5200467312007683,0.68,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1617.0,0.91875,143.0,0.4908444504806937,0.5082435716412044,0.08125,0.01,0.2,0.0,0.0,0.9865399841646872,0.7079545454545455,1246.0,1246.0,0.9709871235827683,1.0,1.0,1.0,global,0.5200467312007683,0.68,1263.0,0.9709871237275557,497.0,0.0,0.7176136363636364,0.5588241597504128,0.5682228514151557,0.91875,1760.0,0.0,0.0
774.0,0.43977272727272726,983.0,0.4815288593878788,0.5244755275335274,0.5585227272727272,0.01,0.3,3.0,0.0017045454545454545,0.889944576405384,0.6386363636363637,1124.0,1124.0,0.7476835285455246,1.0,0.5303636213914352,1.0,global,0.5200467312007683,0.68,1263.0,0.7476835291903893,497.0,0.0,0.7176136363636364,0.49598944445067883,0.5682228514151557,0.4414772727272727,1760.0,0.0,0.0
83.0,0.04715909090909091,1671.0,0.4807330713006951,0.5194280305051335,0.9494318181818182,0.01,0.5,6.0,0.003409090909090909,0.7379255740300871,0.5295454545454545,932.0,932.0,0.5241910331446282,0.5446160246602996,0.35488301949216167,0.6829383535958736,global,0.5200467312007683,0.68,1263.0,0.5241910341921464,497.0,0.0,0.7176136363636364,0.44331521996181583,0.5682228514151557,0.05056818181818182,1760.0,0.0,0.0
0.0,0.0,1754.0,0.4792383676838904,0.517499285032905,0.9965909090909091,0.01,1.0,6.0,0.003409090909090909,0.7046714172604909,0.5056818181818182,890.0,890.0,0.4804086185430277,0.5180122465712919,0.32865948568813375,0.6512617249218706,global,0.5200467312007683,0.68,1263.0,0.4804086196399793,497.0,0.0,0.7176136363636364,0.4346585848052611,0.5682228514151557,0.003409090909090909,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.548754431943873,0.7,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.025,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.548754431943873,0.7,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.05,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.548754431943873,0.7,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.075,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.548754431943873,0.7,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.1,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.548754431943873,0.7,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.15,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.548754431943873,0.7,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1429.0,0.8119318181818181,330.0,0.5107092378445127,0.570445739806565,0.1875,0.01,0.2,1.0,0.0005681818181818182,0.9707046714172605,0.696590909090909,1226.0,1226.0,0.9337501904422424,1.0,1.0,1.0,global,0.548754431943873,0.7,1263.0,0.9337501905184283,497.0,0.0,0.7176136363636364,0.5482048520014514,0.5682228514151557,0.8125,1760.0,0.0,0.0
774.0,0.43977272727272726,983.0,0.5017462217669969,0.5488273161516062,0.5585227272727272,0.01,0.3,3.0,0.0017045454545454545,0.9002375296912114,0.6460227272727272,1137.0,1137.0,0.7545979632273688,1.0,0.5513492944948527,1.0,global,0.548754431943873,0.7,1263.0,0.7545979637328255,497.0,0.0,0.7176136363636364,0.5005235353597698,0.5682228514151557,0.4414772727272727,1760.0,0.0,0.0
83.0,0.04715909090909091,1671.0,0.501960101605315,0.5480314670611945,0.9494318181818182,0.01,0.5,6.0,0.003409090909090909,0.7521773555027712,0.5397727272727273,950.0,950.0,0.5428517985261418,0.5680698339434915,0.37793296122228537,0.7004289153972553,global,0.548754431943873,0.7,1263.0,0.5428517993793227,497.0,0.0,0.7176136363636364,0.45112771996181583,0.5682228514151557,0.05056818181818182,1760.0,0.0,0.0
