min_ev,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,trade_count,order_count,order_coverage,fill_rate,correct_count,correct_fill_rate,wrong_fill_forced,wrong_fill_printed,sum_pnl,mean_accepted_pnl,mean_pnl_filled,win_pnl_sum,loss_pnl_sum,mean_bid,median_bid,mean_expected_ev,negative_expected_ev_share,mean_model_fill_prob,realized_correct_fill_rate_submitted,submitted_fill_calibration_gap
0.125,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,645.0,891.0,0.717391304347826,0.5193236714975845,911.0,0.6981339187705817,1.0,0.6666666666666666,240.29999999999998,0.1934782608695652,0.37255813953488376,243.79999999999998,-3.5,0.44198872785829313,0.6,0.13278025394524698,0.26006441223832527,0.8417316010072383,0.7210884353741497,0.12064316563308863
0.13,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,645.0,887.0,0.714170692431562,0.5193236714975845,911.0,0.6981339187705817,1.0,0.6666666666666666,240.29999999999998,0.1934782608695652,0.37255813953488376,243.79999999999998,-3.5,0.4396537842190016,0.6,0.13278025394524698,0.26006441223832527,0.8420916193001995,0.724373576309795,0.11771804299040445
0.135,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,641.0,879.0,0.7077294685990339,0.5161030595813204,911.0,0.6959385290889133,1.0,0.5714285714285714,240.35000000000002,0.19351851851851853,0.3749609984399376,243.10000000000002,-2.75,0.43534621578099836,0.55,0.13278025394524698,0.26006441223832527,0.8424568609925706,0.7270642201834863,0.11539264080908429
0.14,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,641.0,877.0,0.7061191626409018,0.5161030595813204,911.0,0.6959385290889133,1.0,0.5714285714285714,240.35000000000002,0.19351851851851853,0.3749609984399376,243.10000000000002,-2.75,0.43409822866344605,0.55,0.13278025394524698,0.26006441223832527,0.8427670756319313,0.728735632183908,0.1140314434480233
0.145,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,640.0,873.0,0.7028985507246377,0.5152979066022544,911.0,0.6948408342480791,1.0,0.5714285714285714,240.20000000000002,0.19339774557165862,0.3753125,242.95,-2.75,0.43176328502415456,0.55,0.13278025394524698,0.26006441223832527,0.8425614286188666,0.73094688221709,0.1116145464017766
0.15,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,639.0,869.0,0.6996779388083736,0.5144927536231884,911.0,0.6937431394072447,1.0,0.5714285714285714,240.05,0.19327697262479873,0.37566510172143974,242.8,-2.75,0.42914653784219003,0.55,0.13278025394524698,0.26006441223832527,0.8426759254720377,0.7331786542923434,0.10949727117969432
0.155,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,637.0,864.0,0.6956521739130435,0.5128824476650563,911.0,0.6926454445664105,1.0,0.5,239.95,0.1931964573268921,0.37668759811616953,242.2,-2.25,0.4265700483091787,0.55,0.13278025394524698,0.26006441223832527,0.8432319595032559,0.7354312354312355,0.10780072407202046
0.16,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,636.0,858.0,0.6908212560386473,0.5120772946859904,911.0,0.6915477497255763,1.0,0.5,239.75,0.1930354267310789,0.37696540880503143,242.0,-2.25,0.4231884057971015,0.55,0.13278025394524698,0.26006441223832527,0.8442017655142464,0.7394366197183099,0.10476514579593654
0.165,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,632.0,851.0,0.6851851851851852,0.5088566827697263,911.0,0.6871569703622393,1.0,0.5,238.95,0.1923913043478261,0.3780854430379747,241.2,-2.25,0.41867954911433175,0.55,0.13278025394524698,0.26006441223832527,0.8440613039828763,0.7408284023668639,0.1032329016160124
0.17,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,630.0,844.0,0.679549114331723,0.5072463768115942,911.0,0.6849615806805708,1.0,0.5,238.5,0.19202898550724637,0.37857142857142856,240.75,-2.25,0.41437198067632847,0.55,0.13278025394524698,0.26006441223832527,0.8448283081785428,0.7446300715990454,0.10019823657949745
0.175,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,630.0,841.0,0.677133655394525,0.5072463768115942,911.0,0.6849615806805708,1.0,0.5,238.5,0.19202898550724637,0.37857142857142856,240.75,-2.25,0.4125201288244766,0.55,0.13278025394524698,0.26006441223832527,0.8451009466143263,0.7473053892215569,0.09779555739276946
0.18,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,624.0,831.0,0.6690821256038647,0.5024154589371981,911.0,0.6783754116355654,1.0,0.5,236.75,0.19061996779388085,0.37940705128205127,239.0,-2.25,0.4070450885668277,0.55,0.13278025394524698,0.26006441223832527,0.8463197258298786,0.7490909090909091,0.09722881673896944
0.185,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,618.0,821.0,0.6610305958132046,0.4975845410628019,911.0,0.6717892425905598,1.0,0.5,235.15,0.1893317230273752,0.38050161812297734,237.39999999999998,-2.25,0.40136876006441224,0.55,0.13278025394524698,0.26006441223832527,0.8462550611447255,0.750920245398773,0.09533481574595248
0.19,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,607.0,808.0,0.6505636070853462,0.4887278582930757,911.0,0.6597145993413831,1.0,0.5,231.9,0.18671497584541064,0.38204283360790775,234.15,-2.25,0.3939210950080515,0.55,0.13278025394524698,0.26006441223832527,0.8471160739480706,0.7493765586034913,0.09773951534457936
0.195,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,602.0,799.0,0.643317230273752,0.48470209339774556,911.0,0.6542261251372119,1.0,0.5,230.15,0.1853059581320451,0.38230897009966774,232.39999999999998,-2.25,0.3888888888888889,0.55,0.13278025394524698,0.26006441223832527,0.8481737323339792,0.7515762925598991,0.09659743977408008
0.2,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,597.0,791.0,0.6368760064412239,0.4806763285024155,911.0,0.6487376509330406,1.0,0.5,228.85000000000002,0.1842592592592593,0.3833333333333333,231.10000000000002,-2.25,0.38417874396135265,0.55,0.13278025394524698,0.26006441223832527,0.8490564170670574,0.7528662420382166,0.09619017502884075
