override_threshold,max_base_confidence,min_first_minute_abs_return,min_follow_reversal_probability,low_risk_filter_threshold,low_follow_filter_threshold,max_continuation_risk,max_continuation_follow_reversal,include_abstains,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
0.45,0.15,0.0,0.0,0.5,0.45,1.0,0.65,False,7468.0,0.9002410283877879,0.6394083170527491,0.6210191082802548,0.630213712666502,0.6491697911087306,0.630819574594675,0.5329466012196936,0.4670533987803064,0.45,0.5,6723.0,3583.0,3140.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.23553829673272625,0.5764992331543303,0.40856653953201716,3583.0,3140.0,6723.0,0.9002410283877879,0.630819574594675,4825.0,0.9191709844559586,0.7589627959413754,4435.0,2643.0,0.8656829360575105,0.38243006993006995,2288.0
0.45,0.15,0.0,0.0,0.5,0.45,1.0,0.65,True,7468.0,0.93626138189609,0.6332355294745265,0.6157878507554734,0.624511690115,0.6491697911087306,0.6251430205949656,0.5361842105263158,0.46381578947368424,0.45,0.5,6992.0,3749.0,3243.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.23433315479378672,0.5924222426202038,0.39555090598449294,3749.0,3243.0,6992.0,0.93626138189609,0.6251430205949656,4825.0,0.947979274611399,0.7358985570616529,4574.0,2643.0,0.9148694665153235,0.41563275434243174,2418.0
0.45,0.15,0.0,0.0,0.5,0.45,1.0,1.0,False,7468.0,0.9055972147830744,0.6383037694013304,0.620919175911252,0.6296114726562911,0.6491697911087306,0.6301937010202573,0.5334910542658583,0.46650894573414164,0.45,0.5,6763.0,3608.0,3155.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.23580610605249064,0.5787016108196796,0.4074744248914257,3608.0,3155.0,6763.0,0.9055972147830744,0.6301937010202573,4825.0,0.9235233160621762,0.7600987432675045,4456.0,2643.0,0.8728717366628831,0.37928045080190725,2307.0
0.45,0.15,0.0,0.0,0.5,0.45,1.0,1.0,True,7468.0,0.9416175682913765,0.6322204557498675,0.6157151626764886,0.6239678092131781,0.6491697911087306,0.6245733788395904,0.5366894197952219,0.46331058020477817,0.45,0.5,7032.0,3774.0,3258.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.23460096411355108,0.594565641530784,0.39457538028861106,3774.0,3258.0,7032.0,0.9416175682913765,0.6245733788395904,4825.0,0.9523316062176166,0.7371055495103374,4595.0,2643.0,0.9220582671206962,0.41239228559704555,2437.0
0.45,0.15,0.0,0.0,0.5,0.55,0.5,0.55,False,7468.0,0.6568023567220139,0.639797507788162,0.6118955926401369,0.6258465502141495,0.6491697911087306,0.6265035677879714,0.5235474006116208,0.4764525993883792,0.45,0.5,4905.0,2568.0,2337.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1661756829137654,0.49529116376544036,0.3355110994721132,2568.0,2337.0,4905.0,0.6568023567220139,0.6265035677879714,4825.0,0.6773056994818653,0.7025703794369645,3268.0,2643.0,0.6193719258418464,0.4746487477092242,1637.0
0.45,0.15,0.0,0.0,0.5,0.55,0.5,0.55,True,7468.0,0.6889394750937332,0.6314432989690721,0.6064223960477563,0.6189328475084142,0.6491697911087306,0.6196307094266278,0.527891156462585,0.47210884353741495,0.45,0.5,5145.0,2716.0,2429.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.16483663631494375,0.5119095812635223,0.3220034208152253,2716.0,2429.0,5145.0,0.6889394750937332,0.6196307094266278,4825.0,0.7032124352331606,0.6766872973769525,3393.0,2643.0,0.662883087400681,0.5091324200913242,1752.0
0.45,0.15,0.0,0.0,0.5,0.55,0.5,0.65,False,7468.0,0.6893411890733797,0.63894000736106,0.6133278486219663,0.6261339279915132,0.6491697911087306,0.6268453768453769,0.5277777777777778,0.4722222222222222,0.45,0.5,5148.0,2717.0,2431.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1748794858061061,0.5071793091537122,0.3448080050779534,2717.0,2431.0,5148.0,0.6893411890733797,0.6268453768453769,4825.0,0.7092227979274611,0.7159555815312683,3422.0,2643.0,0.6530457813091184,0.4501738122827346,1726.0
0.45,0.15,0.0,0.0,0.5,0.55,0.5,0.65,True,7468.0,0.7214783074450991,0.6310645724258289,0.6080063416567578,0.6195354570412934,0.6491697911087306,0.6202672605790646,0.5317371937639198,0.4682628062360802,0.45,0.5,5388.0,2865.0,2523.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.17354043920728437,0.5234204181333657,0.33155076339239575,2865.0,2523.0,5388.0,0.7214783074450991,0.6202672605790646,4825.0,0.7351295336787564,0.6907245559627855,3547.0,2643.0,0.6965569428679531,0.48451928299837044,1841.0
0.45,0.15,0.0,0.0,0.5,0.55,0.5,1.0,False,7468.0,0.6946973754686663,0.637490882567469,0.6132461161079313,0.6253684993377002,0.6491697911087306,0.6260601387818041,0.5285273708558211,0.47147262914417887,0.45,0.5,5188.0,2742.0,2446.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1751472951258703,0.5096813123623407,0.34364080235563993,2742.0,2446.0,5188.0,0.6946973754686663,0.6260601387818041,4825.0,0.7135751295336787,0.7176880627359861,3443.0,2643.0,0.6602345819144911,0.44527220630372494,1745.0
0.45,0.15,0.0,0.0,0.5,0.55,0.5,1.0,True,7468.0,0.7268344938403857,0.629757785467128,0.6079590228526399,0.6188584041598839,0.6491697911087306,0.6195652173913043,0.5324244657332351,0.4675755342667649,0.45,0.5,5428.0,2890.0,2538.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1738082485270487,0.5258451508349854,0.3305312376677049,2890.0,2538.0,5428.0,0.7268344938403857,0.6195652173913043,4825.0,0.7394818652849741,0.6925448430493274,3568.0,2643.0,0.7037457434733257,0.47956989247311826,1860.0
0.45,0.15,0.0,0.0,0.5,0.55,0.55,0.55,False,7468.0,0.7457150508837708,0.6415868673050615,0.6207939508506616,0.6311904090778615,0.6491697911087306,0.6317112587538157,0.5250493804991919,0.474950619500808,0.45,0.5,5569.0,2924.0,2645.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1964381360471344,0.5240595933844912,0.37483930935887283,2924.0,2645.0,5569.0,0.7457150508837708,0.6317112587538157,4825.0,0.7695336787564767,0.7382170751413951,3713.0,2643.0,0.7022323117669316,0.41864224137931033,1856.0
0.45,0.15,0.0,0.0,0.5,0.55,0.55,0.55,True,7468.0,0.7778521692554901,0.6341145833333334,0.6156375593715747,0.624876071352454,0.6491697911087306,0.6254088483387846,0.5288345670511275,0.4711654329488724,0.45,0.5,5809.0,3072.0,2737.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.19509908944831278,0.5397930528485788,0.3614331240810567,3072.0,2737.0,5809.0,0.7778521692554901,0.6254088483387846,4825.0,0.795440414507772,0.7141740489838457,3838.0,2643.0,0.7457434733257662,0.45256215119228815,1971.0
0.45,0.15,0.0,0.0,0.5,0.55,0.55,0.65,False,7468.0,0.7794590251740761,0.6409756097560976,0.6216314639475601,0.6313035368518288,0.6491697911087306,0.6318501975605566,0.528259749183989,0.471740250816011,0.45,0.5,5821.0,3075.0,2746.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.20554365291912158,0.5356843157378021,0.3837029513100916,3075.0,2746.0,5821.0,0.7794590251740761,0.6318501975605566,4825.0,0.8026943005181347,0.7490317583268784,3873.0,2643.0,0.7370412410139993,0.398870636550308,1948.0
0.45,0.15,0.0,0.0,0.5,0.55,0.55,0.65,True,7468.0,0.8115961435457953,0.6338814768848898,0.616631430584919,0.6252564537349043,0.6491697911087306,0.6258043227190233,0.5317604355716878,0.46823956442831216,0.45,0.5,6061.0,3223.0,2838.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.20420460632030002,0.5510859902163615,0.370549442275111,3223.0,2838.0,6061.0,0.8115961435457953,0.6258043227190233,4825.0,0.82860103626943,0.7256128064032016,3998.0,2643.0,0.7805524025728339,0.4323800290838585,2063.0
0.45,0.15,0.0,0.0,0.5,0.55,0.55,1.0,False,7468.0,0.7848152115693626,0.6396774193548387,0.6215139442231076,0.6305956817889731,0.6491697911087306,0.631120969117898,0.5289199795256783,0.4710800204743218,0.45,0.5,5861.0,3100.0,2761.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.20581146223888588,0.5380537841751867,0.3825109464742191,3100.0,2761.0,5861.0,0.7848152115693626,0.631120969117898,4825.0,0.8070466321243523,0.7503852080123267,3894.0,2643.0,0.7442300416193719,0.39501779359430605,1967.0
0.45,0.15,0.0,0.0,0.5,0.55,0.55,1.0,True,7468.0,0.8169523299410819,0.6326970443349754,0.6165439887837364,0.6246205165593559,0.6491697911087306,0.6251434191116211,0.5323717423373218,0.46762825766267824,0.45,0.5,6101.0,3248.0,2853.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.20447241564006433,0.553389516661193,0.3694909453177272,3248.0,2853.0,6101.0,0.8169523299410819,0.6251434191116211,4825.0,0.8329533678756477,0.7270465289873103,4019.0,2643.0,0.7877412031782066,0.42843419788664744,2082.0
0.45,0.15,0.0,0.0,0.5,0.55,0.6,0.55,False,7468.0,0.8061060524906267,0.6452628265659427,0.620823074217376,0.6330429503916594,0.6491697911087306,0.6337209302325582,0.5277408637873754,0.4722591362126246,0.45,0.5,6020.0,3177.0,2843.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2155865024102839,0.5433781142447416,0.3967522738929859,3177.0,2843.0,6020.0,0.8061060524906267,0.6337209302325582,4825.0,0.8310880829015544,0.7576059850374065,4010.0,2643.0,0.7604994324631101,0.38656716417910447,2010.0
0.45,0.15,0.0,0.0,0.5,0.55,0.6,0.55,True,7468.0,0.838243170862346,0.6381954887218045,0.6160136286201022,0.6271045586709534,0.6491697911087306,0.6277955271565495,0.5311501597444089,0.46884984025559107,0.45,0.5,6260.0,3325.0,2935.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.21424745581146223,0.5585676839250924,0.3835657915365441,3325.0,2935.0,6260.0,0.838243170862346,0.6277955271565495,4825.0,0.8569948186528498,0.7347037484885127,4135.0,2643.0,0.8040105940219447,0.41976470588235293,2125.0
0.45,0.15,0.0,0.0,0.5,0.55,0.6,0.65,False,7468.0,0.8399839314408142,0.6446380294382698,0.6216032608695652,0.6331206451539175,0.6491697911087306,0.6338275147457357,0.5306870715765981,0.4693129284234019,0.45,0.5,6273.0,3329.0,2944.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22482592394215326,0.5545980560273633,0.4053853443926615,3329.0,2944.0,6273.0,0.8399839314408142,0.6338275147457357,4825.0,0.8644559585492227,0.7669623591464877,4171.0,2643.0,0.7953083617101778,0.36964795432921027,2102.0
0.45,0.15,0.0,0.0,0.5,0.55,0.6,0.65,True,7468.0,0.8721210498125335,0.637906241012367,0.6169301712779973,0.6274182061451822,0.6491697911087306,0.6281283586672808,0.5338553661906955,0.4661446338093045,0.45,0.5,6513.0,3477.0,3036.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22348687734333147,0.5694884425821133,0.3924344387570383,3477.0,3036.0,6513.0,0.8721210498125335,0.6281283586672808,4825.0,0.8903626943005182,0.7446461824953445,4296.0,2643.0,0.8388195232690124,0.40234551195308976,2217.0
0.45,0.15,0.0,0.0,0.5,0.55,0.6,1.0,False,7468.0,0.8453401178361007,0.6434108527131783,0.6214937478878,0.6324523003004892,0.6491697911087306,0.6331379692697608,0.5312846507207349,0.468715349279265,0.45,0.5,6313.0,3354.0,2959.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2250937332619176,0.5568870552339061,0.4041999740277187,3354.0,2959.0,6313.0,0.8453401178361007,0.6331379692697608,4825.0,0.8688082901554404,0.7681297709923665,4192.0,2643.0,0.8024971623155505,0.36633663366336633,2121.0
0.45,0.15,0.0,0.0,0.5,0.55,0.6,1.0,True,7468.0,0.87747723620782,0.6367789834380354,0.6168469354310062,0.6268129594345209,0.6491697911087306,0.6274988554860369,0.5344117198229819,0.46558828017701814,0.45,0.5,6553.0,3502.0,3051.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22375468666309584,0.5717178279294447,0.3913725892954124,3502.0,3051.0,6553.0,0.87747723620782,0.6274988554860369,4825.0,0.8947150259067358,0.7458883483900857,4317.0,2643.0,0.8460083238743852,0.39892665474060823,2236.0
0.45,0.15,0.0,0.0,0.5,0.55,1.0,0.55,False,7468.0,0.8397161221210498,0.6447249774571686,0.6233016304347826,0.6340133039459757,0.6491697911087306,0.6346675171424015,0.5305373943549673,0.46946260564503267,0.45,0.5,6271.0,3327.0,2944.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22616497054097487,0.5538732488485407,0.40833344273469463,3327.0,2944.0,6271.0,0.8397161221210498,0.6346675171424015,4825.0,0.8652849740932642,0.767185628742515,4175.0,2643.0,0.7930382141505865,0.37070610687022904,2096.0
0.45,0.15,0.0,0.0,0.5,0.55,1.0,0.55,True,7468.0,0.8718532404927691,0.6379856115107914,0.6185770750988142,0.6282813433048028,0.6491697911087306,0.628935647365996,0.5337121793887267,0.4662878206112732,0.45,0.5,6511.0,3475.0,3036.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22482592394215326,0.5687826107356904,0.3952756636693811,3475.0,3036.0,6511.0,0.8718532404927691,0.628935647365996,4825.0,0.8911917098445595,0.7448837209302326,4300.0,2643.0,0.8365493757094211,0.40343735866123925,2211.0
0.45,0.15,0.0,0.0,0.5,0.55,1.0,0.65,False,7468.0,0.874129619710766,0.6440677966101694,0.6238923531342304,0.6339800748722,0.6491697911087306,0.6346507352941176,0.5332414215686274,0.46675857843137253,0.45,0.5,6528.0,3481.0,3047.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.23540439207284414,0.5651217690188203,0.4165551655912311,3481.0,3047.0,6528.0,0.874129619710766,0.6346507352941176,4825.0,0.8990673575129534,0.7759336099585062,4338.0,2643.0,0.8286038592508513,0.3547945205479452,2190.0
0.45,0.15,0.0,0.0,0.5,0.55,1.0,0.65,True,7468.0,0.9062667380824853,0.637641223477542,0.6193055113093342,0.6284733673934382,0.6491697911087306,0.6291371158392435,0.5361997635933806,0.4638002364066194,0.45,0.5,6768.0,3629.0,3139.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.23406534547402244,0.5797419221552219,0.40374058961248116,3629.0,3139.0,6768.0,0.9062667380824853,0.6291371158392435,4825.0,0.9249740932642487,0.7542012099484652,4463.0,2643.0,0.872115020809686,0.38698481561822123,2305.0
0.45,0.15,0.0,0.0,0.5,0.55,1.0,1.0,False,7468.0,0.8794858061060525,0.6428978893325727,0.6237753102547354,0.6333365997936541,0.6491697911087306,0.6339829476248477,0.5338002436053593,0.4661997563946407,0.45,0.5,6568.0,3506.0,3062.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.23567220139260847,0.5673683127887228,0.4153777997122097,3506.0,3062.0,6568.0,0.8794858061060525,0.6339829476248477,4825.0,0.903419689119171,0.7770130763936682,4359.0,2643.0,0.835792659856224,0.3517428700769579,2209.0
0.45,0.15,0.0,0.0,0.5,0.55,1.0,1.0,True,7468.0,0.9116229244777718,0.6365626710454296,0.6192136968928345,0.627888183969132,0.6491697911087306,0.6285252643948296,0.5367215041128085,0.46327849588719155,0.45,0.5,6808.0,3654.0,3154.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.23433315479378677,0.5819320276819214,0.4026813161104635,3654.0,3154.0,6808.0,0.9116229244777718,0.6285252643948296,4825.0,0.9293264248704663,0.7553523639607493,4484.0,2643.0,0.8793038214150587,0.3838209982788296,2324.0
0.45,0.15,0.0,0.0,0.6,0.45,0.5,0.55,False,7468.0,0.6432779860739154,0.6455795677799607,0.6166445329791943,0.6311120503795775,0.6491697911087306,0.6319733555370525,0.529766860949209,0.470233139050791,0.45,0.6,4804.0,2545.0,2259.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.16979110873058384,0.4865628825461985,0.34896025739173064,2545.0,2259.0,4804.0,0.6432779860739154,0.6319733555370525,4825.0,0.6640414507772021,0.7166042446941323,3204.0,2643.0,0.6053726825576996,0.4625,1600.0
0.45,0.15,0.0,0.0,0.6,0.45,0.5,0.55,True,7468.0,0.678896625602571,0.6365313653136532,0.6097457627118644,0.6231385640127588,0.6491697911087306,0.6240631163708087,0.534516765285996,0.46548323471400394,0.45,0.6,5070.0,2710.0,2360.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.16845206213176223,0.5051952906900503,0.3334394940651014,2710.0,2360.0,5070.0,0.678896625602571,0.6240631163708087,4825.0,0.6926424870466321,0.687013764213046,3342.0,2643.0,0.6538024971623155,0.5023148148148148,1728.0
0.45,0.15,0.0,0.0,0.6,0.45,0.5,0.65,False,7468.0,0.6758168184252812,0.6443949517446177,0.6179345516362091,0.6311647516904134,0.6491697911087306,0.6320586487021993,0.5337824450168417,0.4662175549831583,0.45,0.6,5047.0,2694.0,2353.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.17849491162292444,0.4986591555373052,0.35794973308089806,2694.0,2353.0,5047.0,0.6758168184252812,0.6320586487021993,4825.0,0.6959585492227979,0.7296009529481834,3358.0,2643.0,0.6390465380249716,0.43812907045589106,1689.0
0.45,0.15,0.0,0.0,0.6,0.45,0.5,0.65,True,7468.0,0.7114354579539368,0.6358866736621196,0.6112469437652812,0.6235668087137004,0.6491697911087306,0.6245059288537549,0.5381140598531903,0.4618859401468097,0.45,0.6,5313.0,2859.0,2454.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.17715586502410277,0.5168556824345816,0.3427569262460907,2859.0,2454.0,5313.0,0.7114354579539368,0.6245059288537549,4825.0,0.724559585492228,0.7008009153318078,3496.0,2643.0,0.6874763526295876,0.47771051183269125,1817.0
0.45,0.15,0.0,0.0,0.6,0.45,0.5,1.0,False,7468.0,0.6811730048205678,0.6428834130194925,0.6178209459459459,0.6303521794827192,0.6491697911087306,0.6312168272066051,0.5344997051307254,0.46550029486927463,0.45,0.6,5087.0,2719.0,2368.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.17876272094268886,0.501203693061952,0.35666680716295646,2719.0,2368.0,5087.0,0.6811730048205678,0.6312168272066051,4825.0,0.7003108808290155,0.7312814442142646,3379.0,2643.0,0.6462353386303443,0.4332552693208431,1708.0
0.45,0.15,0.0,0.0,0.6,0.45,0.5,1.0,True,7468.0,0.7167916443492234,0.6345353675450763,0.6111786148238153,0.6228569911844458,0.6491697911087306,0.6237623762376238,0.5387633102932935,0.4612366897067065,0.45,0.6,5353.0,2884.0,2469.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.17742367434386716,0.5193110676681926,0.34165201820275826,2884.0,2469.0,5353.0,0.7167916443492234,0.6237623762376238,4825.0,0.7289119170984456,0.7025874324708559,3517.0,2643.0,0.6946651532349603,0.47276688453159044,1836.0
0.45,0.15,0.0,0.0,0.6,0.45,0.55,0.55,False,7468.0,0.7321906802356722,0.6466735608410893,0.625243474873393,0.6359585178572411,0.6491697911087306,0.6366130212143379,0.5305413313825896,0.46945866861741037,0.45,0.6,5468.0,2901.0,2567.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.20005356186395284,0.5158183393268019,0.3878372415471775,2901.0,2567.0,5468.0,0.7321906802356722,0.6366130212143379,4825.0,0.7562694300518135,0.7511647026582625,3649.0,2643.0,0.6882330684827848,0.4068169323804288,1819.0
0.45,0.15,0.0,0.0,0.6,0.45,0.55,0.55,True,7468.0,0.7678093197643278,0.6386170906718852,0.618815592203898,0.6287163414378916,0.6491697911087306,0.6294035577258459,0.5347052668294384,0.4652947331705616,0.45,0.6,5734.0,3066.0,2668.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1987145152651313,0.5334298475428594,0.37252230294287236,3066.0,2668.0,5734.0,0.7678093197643278,0.6294035577258459,4825.0,0.7848704663212436,0.7237919197253763,3787.0,2643.0,0.7366628830874007,0.445814072932717,1947.0
0.45,0.15,0.0,0.0,0.6,0.45,0.55,0.65,False,7468.0,0.7659346545259775,0.6458060288335518,0.6259370314842578,0.6358715301589049,0.6491697911087306,0.6365384615384615,0.5335664335664335,0.4664335664335664,0.45,0.6,5720.0,3052.0,2668.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.20915907873593995,0.5276246657378887,0.3964164155279374,3052.0,2668.0,5720.0,0.7659346545259775,0.6365384615384615,4825.0,0.7894300518134715,0.7616172223680756,3809.0,2643.0,0.7230419977298524,0.3872318158032444,1911.0
0.45,0.15,0.0,0.0,0.6,0.45,0.55,0.65,True,7468.0,0.801553294054633,0.6381722101336649,0.6197183098591549,0.6289452599964098,0.6491697911087306,0.6296358169061143,0.5374206481790845,0.4625793518209155,0.45,0.6,5986.0,3217.0,2769.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.20782003213711833,0.5448546879295042,0.38142285776571505,3217.0,2769.0,5986.0,0.801553294054633,0.6296358169061143,4825.0,0.8180310880829016,0.7349885989359007,3947.0,2643.0,0.7714718123344684,0.42569887199607653,2039.0
0.45,0.15,0.0,0.0,0.6,0.45,0.55,1.0,False,7468.0,0.7712908409212641,0.6444588885277868,0.6257920238538949,0.6351254561908408,0.6491697911087306,0.6357638888888889,0.5342013888888889,0.4657986111111111,0.45,0.6,5760.0,3077.0,2683.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.20942688805570436,0.5300301655875633,0.395122582926096,3077.0,2683.0,5760.0,0.7712908409212641,0.6357638888888889,4825.0,0.7937823834196891,0.7629242819843342,3830.0,2643.0,0.7302307983352251,0.38341968911917096,1930.0
0.45,0.15,0.0,0.0,0.6,0.45,0.55,1.0,True,7468.0,0.8069094804499196,0.6369524984577422,0.6196120689655172,0.6282822837116298,0.6491697911087306,0.6289412545635579,0.5380019913707268,0.46199800862927315,0.45,0.6,6026.0,3242.0,2784.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2080878414568826,0.547184447418344,0.3802882966404768,3242.0,2784.0,6026.0,0.8069094804499196,0.6289412545635579,4825.0,0.8223834196891192,0.7363911290322581,3968.0,2643.0,0.7786606129398411,0.4217687074829932,2058.0
