abstain_low_conf_count,abstain_low_conf_share,active_count,active_covered_gap_norm_mean,active_covered_gap_norm_median,active_share,alpha,bucket_miss_threshold,clamp_over_pside_count,clamp_over_pside_share,coverage_feasible,coverage_overall,covered_count,covered_feasible_count,covered_gap_norm_mean,covered_gap_norm_median,covered_gap_norm_q25,covered_gap_norm_q75,delta_mode,delta_norm,delta_quantile,feasible_count,feasible_covered_gap_norm_mean,infeasible_count,local_delta_fallback_bucket_count,max_possible_coverage,mean_p_pred,mean_p_side,non_active_share,sample_count,side_violation_count,side_violation_rate
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.15,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.5356866175925825,0.68,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1665.0,0.9460227272727273,95.0,0.6163308092333606,0.622006024589981,0.05397727272727273,0.01,0.2,0.0,0.0,0.9928741092636579,0.7125,1254.0,1254.0,0.9883736608858594,1.0,1.0,1.0,pside_bin,0.5356866175925825,0.68,1263.0,0.9883736609102527,497.0,8.0,0.7176136363636364,0.5642460661006186,0.5682228514151557,0.9460227272727273,1760.0,0.0,0.0
370.0,0.21022727272727273,1384.0,0.4488776992940751,0.47363971287035406,0.7863636363636364,0.01,0.3,6.0,0.003409090909090909,0.7933491686460807,0.5693181818181818,1002.0,1002.0,0.6078341313340074,0.5846811667790719,0.36002356039936345,1.0,pside_bin,0.5356866175925825,0.68,1263.0,0.6078341330463504,497.0,8.0,0.7176136363636364,0.45936683871834055,0.5682228514151557,0.21363636363636362,1760.0,0.0,0.0
0.0,0.0,1754.0,0.44649245104589175,0.47649978930303805,0.9965909090909091,0.01,0.5,6.0,0.003409090909090909,0.7038796516231196,0.5051136363636364,889.0,889.0,0.4477376873764972,0.47670005203983445,0.26577114877029884,0.6132876634288644,pside_bin,0.5356866175925825,0.68,1263.0,0.4477376905100898,497.0,8.0,0.7176136363636364,0.42979941565372226,0.5682228514151557,0.003409090909090909,1760.0,0.0,0.0
0.0,0.0,1754.0,0.44649245104589175,0.47649978930303805,0.9965909090909091,0.01,1.0,6.0,0.003409090909090909,0.7038796516231196,0.5051136363636364,889.0,889.0,0.4477376873764972,0.47670005203983445,0.26577114877029884,0.6132876634288644,pside_bin,0.5356866175925825,0.68,1263.0,0.4477376905100898,497.0,8.0,0.7176136363636364,0.42979941565372226,0.5682228514151557,0.003409090909090909,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.5683396709940899,0.7,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.025,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.5683396709940899,0.7,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.05,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.5683396709940899,0.7,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.075,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.5683396709940899,0.7,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.1,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.5683396709940899,0.7,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
