blend_weight,t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
1.0,0.5,0.3,7468.0,0.6369844670594537,0.6530295183842568,0.7508379888268156,0.7019337536055362,0.6419389394750937,0.6714315745217574,0.8118562118982552,0.18814378810174479,0.5,0.3,4757.0,3862.0,895.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.2183985002678093,0.45748550074928296,0.4773889006539222,3862.0,895.0,4757.0,0.6369844670594537,0.6714315745217574,4825.0,0.6617616580310881,0.9473849044785468,3193.0,2643.0,0.5917517972001514,0.10805626598465473,1564.0
1.0,0.5,0.31,7468.0,0.65037493304767,0.6530295183842568,0.7527638190954774,0.7028966687398671,0.6419389394750937,0.6734609841465925,0.7951410335598106,0.20485896644018942,0.5,0.31,4857.0,3862.0,995.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.2256293519014461,0.4608392242128614,0.48960535485414325,3862.0,995.0,4857.0,0.65037493304767,0.6734609841465925,4825.0,0.677720207253886,0.9486238532110092,3270.0,2643.0,0.6004540295119183,0.10649023314429741,1587.0
1.0,0.5,0.32,7468.0,0.664301017675415,0.6530295183842568,0.7461328480436761,0.6995811832139665,0.6419389394750937,0.6736545051400927,0.7784720822414836,0.22152791775851643,0.5,0.32,4961.0,3862.0,1099.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.23071772897696838,0.46560889633814273,0.4955183004265719,3862.0,1099.0,4961.0,0.664301017675415,0.6736545051400927,4825.0,0.6926424870466321,0.9494314781567923,3342.0,2643.0,0.6125614831630722,0.10438542310067943,1619.0
1.0,0.5,0.33,7468.0,0.6794322442420996,0.6530295183842568,0.7367986798679867,0.6949140991261218,0.6419389394750937,0.6730390224674813,0.7611351990540007,0.2388648009459992,0.5,0.33,5074.0,3862.0,1212.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.23513658275307978,0.4713256101088821,0.49888352703507943,3862.0,1212.0,5074.0,0.6794322442420996,0.6730390224674813,4825.0,0.7077720207253886,0.9505124450951684,3415.0,2643.0,0.6276958002270148,0.10186859553948162,1659.0
1.0,0.5,0.34,7468.0,0.6955008034279593,0.6530295183842568,0.7252252252252253,0.689127371804741,0.6419389394750937,0.6715440893338468,0.7435502502887947,0.2564497497112052,0.5,0.34,5194.0,3862.0,1332.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.23861810391001614,0.47795538469502735,0.4992476527119221,3862.0,1332.0,5194.0,0.6955008034279593,0.6715440893338468,4825.0,0.7233160621761658,0.951002865329513,3490.0,2643.0,0.64472190692395,0.09917840375586855,1704.0
1.0,0.5,0.35,7468.0,0.7094268880557043,0.6530295183842568,0.7137883008356546,0.6834089096099557,0.6419389394750937,0.6694979237448093,0.7289543223858059,0.271045677614194,0.5,0.35,5298.0,3862.0,1436.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.2404927691483663,0.48421798753626344,0.49666219623936547,3862.0,1436.0,5298.0,0.7094268880557043,0.6694979237448093,4825.0,0.7353367875647668,0.951803833145434,3548.0,2643.0,0.6621263715474839,0.09714285714285714,1750.0
1.0,0.5,0.36,7468.0,0.7269683985002678,0.6530295183842568,0.7077217613273772,0.680375639855817,0.6419389394750937,0.6688156198194879,0.711364892245349,0.28863510775465095,0.5,0.36,5429.0,3862.0,1567.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.24544724156400638,0.490673596669039,0.500225084924554,3862.0,1567.0,5429.0,0.7269683985002678,0.6688156198194879,4825.0,0.7527461139896373,0.9523678414096917,3632.0,2643.0,0.6799091940976163,0.09571508069003895,1797.0
1.0,0.5,0.37,7468.0,0.7449116229244778,0.6530295183842568,0.7042915931804821,0.6786605557823695,0.6419389394750937,0.6687039367247888,0.694229732158907,0.30577026784109296,0.5,0.37,5563.0,3862.0,1701.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.2513390465988216,0.4967758932988074,0.5059405055463165,3862.0,1701.0,5563.0,0.7449116229244778,0.6687039367247888,4825.0,0.7711917098445595,0.9527008868583714,3721.0,2643.0,0.6969353007945517,0.09500542888165038,1842.0
1.0,0.5,0.38,7468.0,0.762185324049277,0.6530295183842568,0.7,0.6765147591921283,0.6419389394750937,0.6681307097680955,0.6784961349262122,0.32150386507378775,0.5,0.38,5692.0,3862.0,1830.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.2562935190144616,0.5029372749333735,0.5095934061527136,3862.0,1830.0,5692.0,0.762185324049277,0.6681307097680955,4825.0,0.7877720207253887,0.9531702183635885,3801.0,2643.0,0.7154748391978812,0.09518773135906927,1891.0
1.0,0.5,0.39,7468.0,0.7794590251740761,0.6530295183842568,0.6962736089841756,0.6746515636842162,0.6419389394750937,0.6675828895378801,0.6634598866174197,0.33654011338258033,0.5,0.39,5821.0,3862.0,1959.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.26124799143010186,0.5090240828015774,0.51323306746557,3862.0,1959.0,5821.0,0.7794590251740761,0.6675828895378801,4825.0,0.805181347150259,0.9526383526383526,3885.0,2643.0,0.7325009458948165,0.09555785123966942,1936.0
1.0,0.5,0.4,7468.0,0.7984734868773433,0.6530295183842568,0.6939552594002856,0.6734923888922713,0.6419389394750937,0.6674492705014254,0.6476605735368103,0.35233942646318966,0.5,0.4,5963.0,3862.0,2101.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.26740760578468126,0.5152988846740608,0.5189368999970243,3862.0,2101.0,5963.0,0.7984734868773433,0.6674492705014254,4825.0,0.824041450777202,0.9527162977867203,3976.0,2643.0,0.7517972001513432,0.09662808253648716,1987.0
1.0,0.5,0.41,7468.0,0.8157471880021425,0.6530295183842568,0.6923766816143497,0.6727030999993033,0.6419389394750937,0.6674326986211425,0.633946158896914,0.36605384110308603,0.5,0.41,6092.0,3862.0,2230.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.27316550615961444,0.5208558734633449,0.5244550749581561,3862.0,2230.0,6092.0,0.8157471880021425,0.6674326986211425,4825.0,0.8416580310880829,0.9512435360748585,4061.0,2643.0,0.7684449489216799,0.0999507631708518,2031.0
1.0,0.5,0.42,7468.0,0.834895554365292,0.6530295183842568,0.6822587442056468,0.6676441312949518,0.6419389394750937,0.6641539695268645,0.6194065757818765,0.3805934242181235,0.5,0.42,6235.0,3862.0,2373.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.2741028387787895,0.5295246526775229,0.5176394288590683,3862.0,2373.0,6235.0,0.834895554365292,0.6641539695268645,4825.0,0.8569948186528498,0.9494558645707376,4135.0,2643.0,0.7945516458569807,0.10238095238095238,2100.0
1.0,0.5,0.43,7468.0,0.8559185859667916,0.6530295183842568,0.675098814229249,0.6640641663067529,0.6419389394750937,0.6617647058823529,0.6041927409261577,0.3958072590738423,0.5,0.43,6392.0,3862.0,2530.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.2769148366363149,0.5380537841751867,0.5146601413849611,3862.0,2530.0,6392.0,0.8559185859667916,0.6617647058823529,4825.0,0.8758549222797928,0.945338381448178,4226.0,2643.0,0.8195232690124858,0.1084949215143121,2166.0
1.0,0.5,0.44,7468.0,0.8746652383502946,0.6530295183842568,0.6655430711610487,0.6592862947726528,0.6419389394750937,0.6581445192896509,0.5912431108389468,0.4087568891610533,0.5,0.44,6532.0,3862.0,2670.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.27664702731655055,0.5468172505662857,0.5059222748186053,3862.0,2670.0,6532.0,0.8746652383502946,0.6581445192896509,4825.0,0.8903626943005182,0.9425046554934823,4296.0,2643.0,0.8460083238743852,0.11180679785330948,2236.0
1.0,0.5,0.45,7468.0,0.8971612212104981,0.6530295183842568,0.6613812544045102,0.6572053863943835,0.6419389394750937,0.6565671641791044,0.5764179104477611,0.4235820895522388,0.5,0.45,6700.0,3862.0,2838.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.2809319764327798,0.555080735018663,0.5061101182395283,3862.0,2838.0,6700.0,0.8971612212104981,0.6565671641791044,4825.0,0.9110880829015544,0.9392629663330301,4396.0,2643.0,0.8717366628830874,0.1171875,2304.0
1.0,0.5,0.46,7468.0,0.9188537761114087,0.6530295183842568,0.6513333333333333,0.652181425858795,0.6419389394750937,0.6522879626930924,0.5628096764791606,0.4371903235208394,0.5,0.46,6862.0,3862.0,3000.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.2798607391537226,0.5652402307681603,0.495118223933552,3862.0,3000.0,6862.0,0.9188537761114087,0.6522879626930924,4825.0,0.9293264248704663,0.9337644959857271,4484.0,2643.0,0.899735149451381,0.12153069806560135,2378.0
1.0,0.5,0.47,7468.0,0.9400107123727905,0.6530295183842568,0.6478784040531982,0.6504539612187274,0.6419389394750937,0.6507122507122507,0.5501424501424501,0.44985754985754983,0.5,0.47,7020.0,3862.0,3158.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.2833422603106588,0.573004560218386,0.494485175131364,3862.0,3158.0,7020.0,0.9400107123727905,0.6507122507122507,4825.0,0.9461139896373058,0.9290251916757941,4565.0,2643.0,0.9288687097994703,0.13319755600814664,2455.0
1.0,0.5,0.48,7468.0,0.960765934654526,0.6530295183842568,0.6426199818895261,0.6478247501368914,0.6419389394750937,0.6482229965156795,0.5382578397212544,0.46174216027874565,0.5,0.48,7175.0,3862.0,3313.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.28481521156936274,0.581356484046219,0.48991491345733296,3862.0,3313.0,7175.0,0.960765934654526,0.6482229965156795,4825.0,0.9649740932642487,0.9237542955326461,4656.0,2643.0,0.9530836171017782,0.1389440254069075,2519.0
1.0,0.5,0.49,7468.0,0.9799143010176754,0.6530295183842568,0.6368634259259259,0.6449464721550914,0.6419389394750937,0.6453949166438918,0.5277398196228478,0.4722601803771522,0.5,0.49,7318.0,3862.0,3456.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.28494911622924485,0.5894765410041483,0.48339347948239997,3862.0,3456.0,7318.0,0.9799143010176754,0.6453949166438918,4825.0,0.9815544041450778,0.9174408783783784,4736.0,2643.0,0.9769201664774877,0.1463981409759876,2582.0
