t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
0.69,0.39,7468.0,0.17782538832351366,0.8658318425760286,0.7828348504551366,0.8243333465155827,0.6104713444027852,0.8177710843373494,0.42093373493975905,0.579066265060241,0.69,0.39,1328.0,559.0,769.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.11301553294054632,0.18001368751148805,0.6278163316516359,559.0,769.0,1328.0,0.17782538832351366,0.8177710843373494,4825.0,0.22176165803108808,0.991588785046729,1070.0,2643.0,0.09761634506242906,0.09689922480620156,258.0
0.69,0.395,7468.0,0.18425281199785754,0.8658318425760286,0.7723378212974297,0.8190848319367292,0.6104713444027852,0.8103197674418605,0.40625,0.59375,0.69,0.395,1376.0,559.0,817.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.11435457953936799,0.18694682727782458,0.6116957490239933,559.0,817.0,1376.0,0.18425281199785754,0.8103197674418605,4825.0,0.22797927461139897,0.9872727272727273,1100.0,2643.0,0.10442678774120318,0.10507246376811594,276.0
0.69,0.4,7468.0,0.19201928227102302,0.8658318425760286,0.768,0.8169159212880144,0.6104713444027852,0.806136680613668,0.3898186889818689,0.6101813110181311,0.69,0.4,1434.0,559.0,875.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.1175682913765399,0.19293909776725288,0.6093544166893814,559.0,875.0,1434.0,0.19201928227102302,0.806136680613668,4825.0,0.23689119170984457,0.984251968503937,1143.0,2643.0,0.11010215664018161,0.10652920962199312,291.0
0.69,0.405,7468.0,0.19831280128548473,0.8658318425760286,0.764642082429501,0.8152369625027649,0.6104713444027852,0.8028359216745442,0.37744767049291017,0.6225523295070898,0.69,0.405,1481.0,559.0,922.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.120112479914301,0.1977376056434179,0.6074336721306365,559.0,922.0,1481.0,0.19831280128548473,0.8028359216745442,4825.0,0.2426943005181347,0.9837745516652434,1171.0,2643.0,0.1172909572455543,0.11935483870967742,310.0
0.69,0.41,7468.0,0.20674879485806105,0.8658318425760286,0.7553299492385787,0.8105808959073036,0.6104713444027852,0.7953367875647669,0.36204663212435234,0.6379533678756477,0.69,0.41,1544.0,559.0,985.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.1221210498125335,0.2057033605043043,0.5936755214554608,559.0,985.0,1544.0,0.20674879485806105,0.7953367875647669,4825.0,0.25098445595854924,0.9793559042113955,1211.0,2643.0,0.12599318955732122,0.12612612612612611,333.0
0.69,0.415,7468.0,0.21357793251205143,0.8658318425760286,0.75,0.8079159212880143,0.6104713444027852,0.7905956112852665,0.3504702194357367,0.6495297805642634,0.69,0.415,1595.0,559.0,1036.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.12412961971076594,0.21148086532980412,0.5869543777267318,559.0,1036.0,1595.0,0.21357793251205143,0.7905956112852665,4825.0,0.2576165803108808,0.9758648431214803,1243.0,2643.0,0.13318199016269391,0.13636363636363635,352.0
0.69,0.42,7468.0,0.22094268880557044,0.8658318425760286,0.7433547204399633,0.8045932815079959,0.6104713444027852,0.7848484848484848,0.3387878787878788,0.6612121212121213,0.69,0.42,1650.0,559.0,1091.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.12587038028923406,0.21802787495677747,0.5773132463644247,559.0,1091.0,1650.0,0.22094268880557044,0.7848484848484848,4825.0,0.2648704663212435,0.9694835680751174,1278.0,2643.0,0.14074914869466515,0.15053763440860216,372.0
0.69,0.425,7468.0,0.2296464916979111,0.8658318425760286,0.7344290657439446,0.8001304541599866,0.6104713444027852,0.7772594752186589,0.3259475218658892,0.6740524781341107,0.69,0.425,1715.0,559.0,1156.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.12734333154793787,0.22616715074251303,0.5630496344401306,559.0,1156.0,1715.0,0.2296464916979111,0.7772594752186589,4825.0,0.27253886010362693,0.9642585551330799,1315.0,2643.0,0.1513431706394249,0.1625,400.0
0.69,0.43,7468.0,0.2384841992501339,0.8658318425760286,0.7242225859247136,0.7950272142503712,0.6104713444027852,0.7686692869174621,0.31386861313868614,0.6861313868613139,0.69,0.43,1781.0,559.0,1222.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.1281467595072308,0.2348802245218859,0.5455834341442833,559.0,1222.0,1781.0,0.2384841992501339,0.7686692869174621,4825.0,0.28020725388601037,0.9548816568047337,1352.0,2643.0,0.1623155505107832,0.18181818181818182,429.0
0.69,0.435,7468.0,0.24973219068023567,0.8658318425760286,0.7174578866768759,0.7916448646264522,0.6104713444027852,0.7619302949061663,0.2997319034852547,0.7002680965147453,0.69,0.435,1865.0,559.0,1306.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.13082485270487415,0.2438312305421124,0.536538541080279,559.0,1306.0,1865.0,0.24973219068023567,0.7619302949061663,4825.0,0.2899481865284974,0.9463902787705504,1399.0,2643.0,0.17631479379493,0.20815450643776823,466.0
0.69,0.44,7468.0,0.2617836100696304,0.8658318425760286,0.7070200573065902,0.7864259499413094,0.6104713444027852,0.7524296675191816,0.28593350383631716,0.7140664961636829,0.69,0.44,1955.0,559.0,1396.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.13216389930369576,0.2545777982915386,0.5191493531275798,559.0,1396.0,1955.0,0.2617836100696304,0.7524296675191816,4825.0,0.3001036269430052,0.9337016574585635,1448.0,2643.0,0.19182746878547105,0.23471400394477318,507.0
0.69,0.445,7468.0,0.2759775040171398,0.8658318425760286,0.6924101198402131,0.7791209812081208,0.6104713444027852,0.7394468704512372,0.2712275594371664,0.7287724405628335,0.69,0.445,2061.0,559.0,1502.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.13216389930369574,0.2681544375107785,0.4928648600058442,559.0,1502.0,2061.0,0.2759775040171398,0.7394468704512372,4825.0,0.3139896373056995,0.9135313531353135,1515.0,2643.0,0.20658342792281498,0.2564102564102564,546.0
0.69,0.45,7468.0,0.2923138725227638,0.8658318425760286,0.687192118226601,0.7765119804013147,0.6104713444027852,0.7329363261566652,0.2560696289509849,0.7439303710490152,0.69,0.45,2183.0,559.0,1624.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.1361810391001607,0.27940368056148,0.48739887329506887,559.0,1624.0,2183.0,0.2923138725227638,0.7329363261566652,4825.0,0.3289119170984456,0.8966603654694392,1587.0,2643.0,0.2255013242527431,0.29697986577181207,596.0
